N,h,trial,epoch,energy,epoch time
6.0,1.0,3.0,38.0,-6.885631561279297,0.2590980529785156
6.0,1.0,3.0,39.0,-6.676538467407227,0.3601663112640381
6.0,1.0,3.0,40.0,-6.875022888183594,0.24723052978515625
6.0,1.0,3.0,41.0,-7.336421012878418,0.26380157470703125
6.0,1.0,3.0,42.0,-6.917642593383789,0.2558152675628662
6.0,1.0,3.0,43.0,-6.948712348937988,0.25168442726135254
6.0,1.0,3.0,44.0,-6.733217716217041,0.2545928955078125
6.0,1.0,3.0,45.0,-6.985998630523682,0.34227824211120605
6.0,1.0,3.0,46.0,-7.358304023742676,0.24564194679260254
6.0,1.0,3.0,47.0,-6.744228363037109,0.2485659122467041
6.0,1.0,3.0,48.0,-7.059687614440918,0.24857878684997559
6.0,1.0,3.0,49.0,-7.364572525024414,0.24565958976745605
6.0,1.0,3.0,50.0,-7.6048688888549805,0.24950480461120605
6.0,1.0,3.0,51.0,-7.401179313659668,0.35404324531555176
6.0,1.0,3.0,52.0,-7.408892631530762,0.22407245635986328
6.0,1.0,3.0,53.0,-7.379472255706787,0.24811315536499023
6.0,1.0,3.0,54.0,-7.614424705505371,0.24113082885742188
6.0,1.0,3.0,55.0,-7.468120574951172,0.22529983520507812
6.0,1.0,3.0,56.0,-7.531132698059082,0.22551679611206055
6.0,1.0,3.0,57.0,-7.70835542678833,0.1572725772857666
6.0,1.0,3.0,58.0,-7.432004928588867,0.3011467456817627
6.0,1.0,3.0,59.0,-7.74047327041626,0.2218925952911377
6.0,1.0,3.0,60.0,-7.62320613861084,0.2400650978088379
6.0,1.0,3.0,61.0,-7.5132341384887695,0.17406892776489258
6.0,1.0,3.0,62.0,-7.66615104675293,0.15833282470703125
6.0,1.0,3.0,63.0,-7.633035659790039,0.20390987396240234
6.0,1.0,3.0,64.0,-7.573187351226807,0.1526660919189453
6.0,1.0,3.0,65.0,-7.65126895904541,0.13561058044433594
6.0,1.0,3.0,66.0,-7.58385705947876,0.1446394920349121
6.0,1.0,3.0,67.0,-7.324734210968018,0.31766414642333984
6.0,1.0,3.0,68.0,-7.7199201583862305,0.1931297779083252
6.0,1.0,3.0,69.0,-7.592991828918457,0.22130966186523438
6.0,1.0,3.0,70.0,-7.510166645050049,0.14184975624084473
6.0,1.0,3.0,71.0,-7.474366188049316,0.15693974494934082
6.0,1.0,3.0,72.0,-7.735791206359863,0.14954757690429688
6.0,1.0,3.0,73.0,-7.489646911621094,0.15987610816955566
6.0,1.0,3.0,74.0,-7.69448184967041,0.2282719612121582
6.0,1.0,3.0,75.0,-7.567259788513184,0.17446374893188477
6.0,1.0,3.0,76.0,-7.598773956298828,0.18967652320861816
6.0,1.0,3.0,77.0,-7.609772205352783,0.12370681762695312
6.0,1.0,3.0,78.0,-7.466068267822266,0.16875886917114258
6.0,1.0,3.0,79.0,-7.6327314376831055,0.10785174369812012
6.0,1.0,3.0,80.0,-7.652044296264648,0.1531963348388672
6.0,1.0,3.0,81.0,-7.68545389175415,0.16901850700378418
6.0,1.0,3.0,82.0,-7.597686290740967,0.17205142974853516
6.0,1.0,3.0,83.0,-7.609353542327881,0.18380498886108398
6.0,1.0,3.0,84.0,-7.555154323577881,0.2057356834411621
6.0,1.0,3.0,85.0,-7.7988128662109375,0.3108811378479004
6.0,1.0,3.0,86.0,-7.587551593780518,0.14197278022766113
6.0,1.0,3.0,87.0,-7.666934490203857,0.20772862434387207
6.0,1.0,3.0,88.0,-7.718833923339844,0.21486592292785645
6.0,1.0,3.0,89.0,-7.588864326477051,0.15018248558044434
6.0,1.0,3.0,90.0,-7.697471618652344,0.22100019454956055
6.0,1.0,3.0,91.0,-7.686834335327148,0.23126745223999023
6.0,1.0,3.0,92.0,-7.665517330169678,0.19286632537841797
6.0,1.0,3.0,93.0,-7.633760452270508,0.19234371185302734
6.0,1.0,3.0,94.0,-7.654461860656738,0.09075617790222168
6.0,1.0,3.0,95.0,-7.65087890625,0.17370128631591797
6.0,1.0,3.0,96.0,-7.676435947418213,0.11991643905639648
6.0,1.0,3.0,97.0,-7.657246112823486,0.22848892211914062
6.0,1.0,3.0,98.0,-7.7165727615356445,0.24767804145812988
6.0,1.0,3.0,99.0,-7.68666934967041,0.1699535846710205
6.0,1.0,3.0,100.0,-7.637460708618164,0.1752305030822754
6.0,1.0,3.0,101.0,-7.660832405090332,0.15304112434387207
6.0,1.0,3.0,102.0,-7.688991069793701,0.15281391143798828
6.0,1.0,3.0,103.0,-7.638158321380615,0.3199136257171631
6.0,1.0,3.0,104.0,-7.6254682540893555,0.2345430850982666
6.0,1.0,3.0,105.0,-7.571639060974121,0.23209214210510254
6.0,1.0,3.0,106.0,-7.698025703430176,0.1854715347290039
6.0,1.0,3.0,107.0,-7.675136566162109,0.16463780403137207
6.0,1.0,3.0,108.0,-7.672820091247559,0.18938612937927246
6.0,1.0,3.0,109.0,-7.661002159118652,0.16669392585754395
6.0,1.0,3.0,110.0,-7.6430206298828125,0.28609228134155273
6.0,1.0,3.0,111.0,-7.6500067710876465,0.1655898094177246
6.0,1.0,3.0,112.0,-7.6538310050964355,0.15964365005493164
6.0,1.0,3.0,113.0,-7.787088394165039,0.2530696392059326
6.0,1.0,3.0,114.0,-7.642064094543457,0.2577667236328125
6.0,1.0,3.0,115.0,-7.665220737457275,0.2723557949066162
6.0,1.0,3.0,116.0,-7.67901611328125,0.255997896194458
6.0,1.0,3.0,117.0,-7.66014289855957,0.22383570671081543
6.0,1.0,3.0,118.0,-7.700508117675781,0.3596808910369873
6.0,1.0,3.0,119.0,-7.681590557098389,0.2570955753326416
6.0,1.0,3.0,120.0,-7.703963279724121,0.1847684383392334
6.0,1.0,3.0,121.0,-7.7034125328063965,0.23848390579223633
6.0,1.0,3.0,122.0,-7.656652927398682,0.22864055633544922
6.0,1.0,3.0,123.0,-7.662668228149414,0.22623395919799805
6.0,1.0,3.0,124.0,-7.7750773429870605,0.22879362106323242
6.0,1.0,3.0,125.0,-7.704407215118408,0.3344845771789551
6.0,1.0,3.0,126.0,-7.669201374053955,0.17266464233398438
6.0,1.0,3.0,127.0,-7.663981914520264,0.13437676429748535
6.0,1.0,3.0,128.0,-7.678983688354492,0.11929988861083984
6.0,1.0,3.0,129.0,-7.668193340301514,0.11623120307922363
6.0,1.0,3.0,130.0,-7.736621856689453,0.2162623405456543
6.0,1.0,3.0,131.0,-7.671101093292236,0.23983335494995117
6.0,1.0,3.0,132.0,-7.679465293884277,0.15106558799743652
6.0,1.0,3.0,133.0,-7.681153297424316,0.28524327278137207
6.0,1.0,3.0,134.0,-7.680789470672607,0.23118209838867188
6.0,1.0,3.0,135.0,-7.6649370193481445,0.10703897476196289
6.0,1.0,3.0,136.0,-7.6749701499938965,0.23282456398010254
6.0,1.0,3.0,137.0,-7.685310363769531,0.12437820434570312
6.0,1.0,3.0,138.0,-7.752967834472656,0.21999883651733398
6.0,1.0,3.0,139.0,-7.697365760803223,0.23796796798706055
6.0,1.0,3.0,140.0,-7.702446937561035,0.20971012115478516
6.0,1.0,3.0,141.0,-7.69123649597168,0.1012728214263916
6.0,1.0,3.0,142.0,-7.6900634765625,0.23388433456420898
6.0,1.0,3.0,143.0,-7.6733245849609375,0.18152570724487305
6.0,1.0,3.0,144.0,-7.730094909667969,0.21614646911621094
6.0,1.0,3.0,145.0,-7.730291366577148,0.2441396713256836
6.0,1.0,3.0,146.0,-7.681167125701904,0.12256431579589844
6.0,1.0,3.0,147.0,-7.666572093963623,0.13584232330322266
6.0,1.0,3.0,148.0,-7.679934024810791,0.14381694793701172
6.0,1.0,3.0,149.0,-7.72269344329834,0.22630810737609863
6.0,1.0,3.0,150.0,-7.686993598937988,0.25686073303222656
6.0,1.0,3.0,151.0,-7.7532148361206055,0.24445366859436035
6.0,1.0,3.0,152.0,-7.766998767852783,0.22751522064208984
6.0,1.0,3.0,153.0,-7.716630935668945,0.23056960105895996
6.0,1.0,3.0,154.0,-7.659233093261719,0.21608185768127441
6.0,1.0,3.0,155.0,-7.720574378967285,0.19746923446655273
6.0,1.0,3.0,156.0,-7.729733467102051,0.23549294471740723
6.0,1.0,3.0,157.0,-7.667411804199219,0.10613846778869629
6.0,1.0,3.0,158.0,-7.677826881408691,0.08498644828796387
6.0,1.0,3.0,159.0,-7.720698356628418,0.2985849380493164
6.0,1.0,3.0,160.0,-7.740222930908203,0.24700045585632324
6.0,1.0,3.0,161.0,-7.732365131378174,0.21116018295288086
6.0,1.0,3.0,162.0,-7.689618110656738,0.18928098678588867
6.0,1.0,3.0,163.0,-7.717835903167725,0.20897269248962402
6.0,1.0,3.0,164.0,-7.741998195648193,0.238508939743042
6.0,1.0,3.0,165.0,-7.7171735763549805,0.2571728229522705
6.0,1.0,3.0,166.0,-7.712615966796875,0.2790260314941406
6.0,1.0,3.0,167.0,-7.692327499389648,0.2385251522064209
6.0,1.0,3.0,168.0,-7.679961204528809,0.2531867027282715
6.0,1.0,3.0,169.0,-7.730999946594238,0.24586248397827148
6.0,1.0,3.0,170.0,-7.748932838439941,0.2544436454772949
6.0,1.0,3.0,171.0,-7.713462829589844,0.10019850730895996
6.0,1.0,3.0,172.0,-7.729086875915527,0.09560680389404297
6.0,1.0,3.0,173.0,-7.659198760986328,0.28578829765319824
6.0,1.0,3.0,174.0,-7.713817596435547,0.17630624771118164
6.0,1.0,3.0,175.0,-7.7284321784973145,0.2325148582458496
6.0,1.0,3.0,176.0,-7.729276657104492,0.21383142471313477
6.0,1.0,3.0,177.0,-7.73408317565918,0.2401881217956543
6.0,1.0,3.0,178.0,-7.702003002166748,0.23241853713989258
6.0,1.0,3.0,179.0,-7.714205741882324,0.2419271469116211
6.0,1.0,3.0,180.0,-7.698455810546875,0.1910104751586914
6.0,1.0,3.0,181.0,-7.706014156341553,0.32876086235046387
6.0,1.0,3.0,182.0,-7.726394176483154,0.21065521240234375
6.0,1.0,3.0,183.0,-7.698477745056152,0.1817336082458496
6.0,1.0,3.0,184.0,-7.702757835388184,0.11335563659667969
6.0,1.0,3.0,185.0,-7.694363117218018,0.20333576202392578
6.0,1.0,3.0,186.0,-7.710570335388184,0.1540050506591797
6.0,1.0,3.0,187.0,-7.700854778289795,0.14212918281555176
6.0,1.0,3.0,188.0,-7.694288730621338,0.19197773933410645
6.0,1.0,3.0,189.0,-7.740832328796387,0.29636144638061523
6.0,1.0,3.0,190.0,-7.739396095275879,0.3300485610961914
6.0,1.0,3.0,191.0,-7.703257083892822,0.24950551986694336
6.0,1.0,3.0,192.0,-7.7278594970703125,0.21970343589782715
6.0,1.0,3.0,193.0,-7.719161510467529,0.22249364852905273
6.0,1.0,3.0,194.0,-7.714421272277832,0.1934199333190918
6.0,1.0,3.0,195.0,-7.684451103210449,0.21211647987365723
6.0,1.0,3.0,196.0,-7.737155914306641,0.3438410758972168
6.0,1.0,3.0,197.0,-7.733140468597412,0.2365431785583496
6.0,1.0,3.0,198.0,-7.699984550476074,0.2826547622680664
6.0,1.0,3.0,199.0,-7.726589679718018,0.24941396713256836
6.0,1.0,4.0,0.0,-6.08029842376709,0.2824552059173584
6.0,1.0,4.0,1.0,-5.918009281158447,0.2629244327545166
6.0,1.0,4.0,2.0,-5.887147426605225,0.36896181106567383
6.0,1.0,4.0,3.0,-5.658153533935547,0.2775228023529053
6.0,1.0,4.0,4.0,-5.835692882537842,0.27648329734802246
6.0,1.0,4.0,5.0,-5.279375076293945,0.2584047317504883
6.0,1.0,4.0,6.0,-5.651342391967773,0.25675249099731445
6.0,1.0,4.0,7.0,-6.1553144454956055,0.2907121181488037
6.0,1.0,4.0,8.0,-6.091672897338867,0.37825727462768555
6.0,1.0,4.0,9.0,-6.528057098388672,0.26476073265075684
6.0,1.0,4.0,10.0,-6.463724136352539,0.2564089298248291
6.0,1.0,4.0,11.0,-6.362327575683594,0.26160168647766113
6.0,1.0,4.0,12.0,-5.994453430175781,0.25626420974731445
6.0,1.0,4.0,13.0,-5.917827606201172,0.2661159038543701
6.0,1.0,4.0,14.0,-5.84574031829834,0.36431455612182617
6.0,1.0,4.0,15.0,-6.607382297515869,0.25732421875
6.0,1.0,4.0,16.0,-5.816361427307129,0.2610809803009033
6.0,1.0,4.0,17.0,-5.880664825439453,0.26067614555358887
6.0,1.0,4.0,18.0,-5.927401542663574,0.28354811668395996
6.0,1.0,4.0,19.0,-6.0217790603637695,0.26391029357910156
6.0,1.0,4.0,20.0,-6.1421613693237305,0.2624948024749756
6.0,1.0,4.0,21.0,-6.247627258300781,0.3341033458709717
6.0,1.0,4.0,22.0,-6.6996612548828125,0.266218900680542
6.0,1.0,4.0,23.0,-6.297048091888428,0.26356005668640137
6.0,1.0,4.0,24.0,-6.161716461181641,0.26990485191345215
6.0,1.0,4.0,25.0,-6.517127990722656,0.2677500247955322
6.0,1.0,4.0,26.0,-6.434062480926514,0.2657046318054199
6.0,1.0,4.0,27.0,-6.794594764709473,0.34928321838378906
6.0,1.0,4.0,28.0,-5.847012519836426,0.25659656524658203
6.0,1.0,4.0,29.0,-6.277874946594238,0.2649238109588623
6.0,1.0,4.0,30.0,-6.209316253662109,0.2651522159576416
6.0,1.0,4.0,31.0,-6.776717185974121,0.2609212398529053
6.0,1.0,4.0,32.0,-6.676873683929443,0.2700362205505371
6.0,1.0,4.0,33.0,-6.644604682922363,0.33144640922546387
6.0,1.0,4.0,34.0,-6.110716819763184,0.2564818859100342
6.0,1.0,4.0,35.0,-6.227148056030273,0.2608373165130615
6.0,1.0,4.0,36.0,-6.605425834655762,0.26053524017333984
6.0,1.0,4.0,37.0,-6.2180495262146,0.2580587863922119
6.0,1.0,4.0,38.0,-7.055420875549316,0.26429319381713867
6.0,1.0,4.0,39.0,-6.693747520446777,0.3390824794769287
6.0,1.0,4.0,40.0,-6.470639705657959,0.2680246829986572
6.0,1.0,4.0,41.0,-6.694328308105469,0.2564692497253418
6.0,1.0,4.0,42.0,-6.768973350524902,0.26097822189331055
6.0,1.0,4.0,43.0,-6.725407600402832,0.25695109367370605
6.0,1.0,4.0,44.0,-6.653604030609131,0.2522404193878174
6.0,1.0,4.0,45.0,-6.779697418212891,0.33687782287597656
6.0,1.0,4.0,46.0,-7.140448570251465,0.2681748867034912
6.0,1.0,4.0,47.0,-6.565308570861816,0.2637615203857422
6.0,1.0,4.0,48.0,-7.268157958984375,0.2657279968261719
6.0,1.0,4.0,49.0,-6.945969104766846,0.26462697982788086
6.0,1.0,4.0,50.0,-7.418388366699219,0.26436424255371094
6.0,1.0,4.0,51.0,-6.72493839263916,0.34900975227355957
6.0,1.0,4.0,52.0,-7.302363872528076,0.2503221035003662
6.0,1.0,4.0,53.0,-7.341163635253906,0.25976037979125977
6.0,1.0,4.0,54.0,-7.259756565093994,0.2819101810455322
6.0,1.0,4.0,55.0,-7.235128402709961,0.2612457275390625
6.0,1.0,4.0,56.0,-6.665205478668213,0.26311612129211426
6.0,1.0,4.0,57.0,-7.292466163635254,0.31008148193359375
6.0,1.0,4.0,58.0,-7.65909481048584,0.259624719619751
6.0,1.0,4.0,59.0,-7.491147518157959,0.246873140335083
6.0,1.0,4.0,60.0,-7.542860984802246,0.25327110290527344
6.0,1.0,4.0,61.0,-7.767249584197998,0.1764070987701416
6.0,1.0,4.0,62.0,-7.735564231872559,0.22366094589233398
6.0,1.0,4.0,63.0,-7.448520660400391,0.187577486038208
6.0,1.0,4.0,64.0,-7.626830101013184,0.30334997177124023
6.0,1.0,4.0,65.0,-7.621622085571289,0.23097801208496094
6.0,1.0,4.0,66.0,-7.320956230163574,0.23742461204528809
6.0,1.0,4.0,67.0,-7.734879493713379,0.18745684623718262
6.0,1.0,4.0,68.0,-7.67076301574707,0.20973992347717285
6.0,1.0,4.0,69.0,-7.469267845153809,0.2442488670349121
6.0,1.0,4.0,70.0,-7.7353010177612305,0.19580316543579102
6.0,1.0,4.0,71.0,-7.6548686027526855,0.3555424213409424
6.0,1.0,4.0,72.0,-7.681971549987793,0.24335455894470215
6.0,1.0,4.0,73.0,-7.77184534072876,0.253551721572876
6.0,1.0,4.0,74.0,-7.61362361907959,0.2454233169555664
6.0,1.0,4.0,75.0,-7.695845127105713,0.13345932960510254
6.0,1.0,4.0,76.0,-7.730937957763672,0.23215293884277344
6.0,1.0,4.0,77.0,-7.717632293701172,0.23487186431884766
6.0,1.0,4.0,78.0,-7.645715713500977,0.3203907012939453
6.0,1.0,4.0,79.0,-7.768054962158203,0.22774767875671387
6.0,1.0,4.0,80.0,-7.653303623199463,0.21803975105285645
6.0,1.0,4.0,81.0,-7.693179130554199,0.22945356369018555
6.0,1.0,4.0,82.0,-7.638606071472168,0.17720246315002441
6.0,1.0,4.0,83.0,-7.656088352203369,0.18632769584655762
6.0,1.0,4.0,84.0,-7.639716148376465,0.24434685707092285
6.0,1.0,4.0,85.0,-7.681034088134766,0.3097681999206543
6.0,1.0,4.0,86.0,-7.858344078063965,0.22643399238586426
6.0,1.0,4.0,87.0,-7.689338684082031,0.15547680854797363
6.0,1.0,4.0,88.0,-7.735261917114258,0.1393582820892334
6.0,1.0,4.0,89.0,-7.676043510437012,0.18309426307678223
6.0,1.0,4.0,90.0,-7.7065582275390625,0.22529244422912598
6.0,1.0,4.0,91.0,-7.734747886657715,0.21897459030151367
6.0,1.0,4.0,92.0,-7.805761337280273,0.23601794242858887
6.0,1.0,4.0,93.0,-7.722797393798828,0.3497309684753418
6.0,1.0,4.0,94.0,-7.783918380737305,0.25011110305786133
6.0,1.0,4.0,95.0,-7.61618709564209,0.21733379364013672
6.0,1.0,4.0,96.0,-7.686624526977539,0.1304616928100586
6.0,1.0,4.0,97.0,-7.750720977783203,0.23047733306884766
6.0,1.0,4.0,98.0,-7.685723304748535,0.22568392753601074
6.0,1.0,4.0,99.0,-7.701650619506836,0.1727895736694336
6.0,1.0,4.0,100.0,-7.746784210205078,0.26883459091186523
6.0,1.0,4.0,101.0,-7.713832378387451,0.21958231925964355
6.0,1.0,4.0,102.0,-7.694374084472656,0.2469768524169922
6.0,1.0,4.0,103.0,-7.703725814819336,0.2336874008178711
6.0,1.0,4.0,104.0,-7.686872959136963,0.1597576141357422
6.0,1.0,4.0,105.0,-7.770981788635254,0.18823456764221191
6.0,1.0,4.0,106.0,-7.731621742248535,0.2284393310546875
6.0,1.0,4.0,107.0,-7.711496353149414,0.3217427730560303
6.0,1.0,4.0,108.0,-7.6720991134643555,0.23288273811340332
6.0,1.0,4.0,109.0,-7.698299407958984,0.1645805835723877
6.0,1.0,4.0,110.0,-7.745487213134766,0.23489737510681152
6.0,1.0,4.0,111.0,-7.682734966278076,0.22240591049194336
6.0,1.0,4.0,112.0,-7.748119831085205,0.21172308921813965
6.0,1.0,4.0,113.0,-7.650043487548828,0.2142162322998047
6.0,1.0,4.0,114.0,-7.701696395874023,0.3157832622528076
6.0,1.0,4.0,115.0,-7.752227783203125,0.24192094802856445
6.0,1.0,4.0,116.0,-7.711464881896973,0.1753520965576172
6.0,1.0,4.0,117.0,-7.745771408081055,0.22998380661010742
6.0,1.0,4.0,118.0,-7.718085765838623,0.23579931259155273
6.0,1.0,4.0,119.0,-7.783539772033691,0.21039700508117676
6.0,1.0,4.0,120.0,-7.721282005310059,0.2016143798828125
6.0,1.0,4.0,121.0,-7.710325717926025,0.3102233409881592
6.0,1.0,4.0,122.0,-7.729602813720703,0.22507405281066895
6.0,1.0,4.0,123.0,-7.715951919555664,0.1907961368560791
6.0,1.0,4.0,124.0,-7.716557502746582,0.1842808723449707
6.0,1.0,4.0,125.0,-7.725436210632324,0.1384444236755371
6.0,1.0,4.0,126.0,-7.733695030212402,0.2117900848388672
6.0,1.0,4.0,127.0,-7.718283176422119,0.22997355461120605
6.0,1.0,4.0,128.0,-7.7360334396362305,0.22840261459350586
6.0,1.0,4.0,129.0,-7.7964630126953125,0.3095550537109375
6.0,1.0,4.0,130.0,-7.7003173828125,0.11740565299987793
6.0,1.0,4.0,131.0,-7.744510650634766,0.21380352973937988
6.0,1.0,4.0,132.0,-7.666642189025879,0.24555587768554688
6.0,1.0,4.0,133.0,-7.725951194763184,0.2531015872955322
6.0,1.0,4.0,134.0,-7.749345302581787,0.20640850067138672
6.0,1.0,4.0,135.0,-7.699819564819336,0.22357678413391113
6.0,1.0,4.0,136.0,-7.732748031616211,0.23847723007202148
6.0,1.0,4.0,137.0,-7.7226762771606445,0.2676987648010254
6.0,1.0,4.0,138.0,-7.6403117179870605,0.23890900611877441
6.0,1.0,4.0,139.0,-7.685964107513428,0.2311263084411621
6.0,1.0,4.0,140.0,-7.705860614776611,0.24268054962158203
6.0,1.0,4.0,141.0,-7.727977752685547,0.22501349449157715
6.0,1.0,4.0,142.0,-7.697103023529053,0.19718194007873535
6.0,1.0,4.0,143.0,-7.735013961791992,0.28438615798950195
6.0,1.0,4.0,144.0,-7.745842456817627,0.1745152473449707
6.0,1.0,4.0,145.0,-7.713284492492676,0.1690046787261963
6.0,1.0,4.0,146.0,-7.752183437347412,0.22531390190124512
6.0,1.0,4.0,147.0,-7.71071720123291,0.21398091316223145
6.0,1.0,4.0,148.0,-7.695188522338867,0.19964838027954102
6.0,1.0,4.0,149.0,-7.691741466522217,0.2302553653717041
6.0,1.0,4.0,150.0,-7.721858978271484,0.312650203704834
6.0,1.0,4.0,151.0,-7.710398197174072,0.13965892791748047
6.0,1.0,4.0,152.0,-7.716344833374023,0.2254800796508789
6.0,1.0,4.0,153.0,-7.740318298339844,0.24169516563415527
6.0,1.0,4.0,154.0,-7.720953464508057,0.241241455078125
6.0,1.0,4.0,155.0,-7.744524955749512,0.21948790550231934
6.0,1.0,4.0,156.0,-7.728710651397705,0.20238184928894043
6.0,1.0,4.0,157.0,-7.731431007385254,0.16507720947265625
6.0,1.0,4.0,158.0,-7.732367992401123,0.3139529228210449
6.0,1.0,4.0,159.0,-7.7376322746276855,0.21477413177490234
6.0,1.0,4.0,160.0,-7.659454822540283,0.22868061065673828
6.0,1.0,4.0,161.0,-7.737671375274658,0.14970874786376953
6.0,1.0,4.0,162.0,-7.6949591636657715,0.23151111602783203
6.0,1.0,4.0,163.0,-7.700380325317383,0.19586539268493652
6.0,1.0,4.0,164.0,-7.716885089874268,0.22454571723937988
6.0,1.0,4.0,165.0,-7.747705459594727,0.33551526069641113
6.0,1.0,4.0,166.0,-7.719127655029297,0.24582433700561523
6.0,1.0,4.0,167.0,-7.745543003082275,0.19807982444763184
6.0,1.0,4.0,168.0,-7.721773147583008,0.23046231269836426
6.0,1.0,4.0,169.0,-7.73371696472168,0.20425748825073242
6.0,1.0,4.0,170.0,-7.7240519523620605,0.22050189971923828
6.0,1.0,4.0,171.0,-7.750725269317627,0.22521066665649414
6.0,1.0,4.0,172.0,-7.7164530754089355,0.3320918083190918
6.0,1.0,4.0,173.0,-7.7452569007873535,0.2644932270050049
6.0,1.0,4.0,174.0,-7.706446647644043,0.2495410442352295
6.0,1.0,4.0,175.0,-7.727852821350098,0.2396562099456787
6.0,1.0,4.0,176.0,-7.745524883270264,0.24648594856262207
6.0,1.0,4.0,177.0,-7.657588481903076,0.22768831253051758
6.0,1.0,4.0,178.0,-7.724792957305908,0.33365535736083984
6.0,1.0,4.0,179.0,-7.735203266143799,0.22438549995422363
6.0,1.0,4.0,180.0,-7.736630439758301,0.23074650764465332
6.0,1.0,4.0,181.0,-7.704194068908691,0.23615264892578125
6.0,1.0,4.0,182.0,-7.737381935119629,0.2187652587890625
6.0,1.0,4.0,183.0,-7.68617582321167,0.20107769966125488
6.0,1.0,4.0,184.0,-7.755578517913818,0.22928142547607422
6.0,1.0,4.0,185.0,-7.735548496246338,0.3100879192352295
6.0,1.0,4.0,186.0,-7.7252092361450195,0.22739338874816895
6.0,1.0,4.0,187.0,-7.731269359588623,0.22643280029296875
6.0,1.0,4.0,188.0,-7.708183288574219,0.24997878074645996
6.0,1.0,4.0,189.0,-7.745049476623535,0.23907876014709473
6.0,1.0,4.0,190.0,-7.71942138671875,0.2159109115600586
6.0,1.0,4.0,191.0,-7.6650238037109375,0.23824262619018555
6.0,1.0,4.0,192.0,-7.735812187194824,0.3065831661224365
6.0,1.0,4.0,193.0,-7.740096092224121,0.18217968940734863
6.0,1.0,4.0,194.0,-7.739533424377441,0.1875452995300293
6.0,1.0,4.0,195.0,-7.727508544921875,0.20615720748901367
6.0,1.0,4.0,196.0,-7.734052658081055,0.16838455200195312
6.0,1.0,4.0,197.0,-7.770235538482666,0.21450471878051758
6.0,1.0,4.0,198.0,-7.804835319519043,0.24430131912231445
6.0,1.0,4.0,199.0,-7.755948066711426,0.16446328163146973
6.0,1.0,5.0,0.0,-5.8781867027282715,0.35129356384277344
6.0,1.0,5.0,1.0,-6.073102951049805,0.27901363372802734
6.0,1.0,5.0,2.0,-6.172354698181152,0.27497339248657227
6.0,1.0,5.0,3.0,-5.485313892364502,0.2729072570800781
6.0,1.0,5.0,4.0,-5.928839683532715,0.2696373462677002
6.0,1.0,5.0,5.0,-5.816973686218262,0.2665269374847412
6.0,1.0,5.0,6.0,-5.607141494750977,0.3372981548309326
6.0,1.0,5.0,7.0,-6.316564083099365,0.26474833488464355
6.0,1.0,5.0,8.0,-5.406688690185547,0.2540104389190674
6.0,1.0,5.0,9.0,-5.568100929260254,0.2558727264404297
6.0,1.0,5.0,10.0,-6.153350830078125,0.26505112648010254
6.0,1.0,5.0,11.0,-5.757804870605469,0.2741556167602539
6.0,1.0,5.0,12.0,-5.413848876953125,0.3381314277648926
6.0,1.0,5.0,13.0,-5.961162567138672,0.26419687271118164
6.0,1.0,5.0,14.0,-5.966284275054932,0.26940345764160156
6.0,1.0,5.0,15.0,-5.572760581970215,0.26421141624450684
6.0,1.0,5.0,16.0,-5.6418137550354,0.2719712257385254
6.0,1.0,5.0,17.0,-6.25244140625,0.2555985450744629
6.0,1.0,5.0,18.0,-5.987268447875977,0.34122753143310547
6.0,1.0,5.0,19.0,-6.328466892242432,0.27025532722473145
6.0,1.0,5.0,20.0,-5.9830451011657715,0.2714681625366211
6.0,1.0,5.0,21.0,-5.55540657043457,0.2577073574066162
6.0,1.0,5.0,22.0,-6.380221366882324,0.26361870765686035
6.0,1.0,5.0,23.0,-6.4025139808654785,0.26951146125793457
6.0,1.0,5.0,24.0,-5.856820583343506,0.3517606258392334
6.0,1.0,5.0,25.0,-6.547223091125488,0.26515817642211914
6.0,1.0,5.0,26.0,-6.5945048332214355,0.2647063732147217
6.0,1.0,5.0,27.0,-6.796326160430908,0.25217533111572266
6.0,1.0,5.0,28.0,-6.4029541015625,0.2592034339904785
6.0,1.0,5.0,29.0,-6.531841278076172,0.263460636138916
6.0,1.0,5.0,30.0,-6.9788007736206055,0.3339512348175049
6.0,1.0,5.0,31.0,-6.554494380950928,0.2607901096343994
6.0,1.0,5.0,32.0,-7.158589839935303,0.2611880302429199
6.0,1.0,5.0,33.0,-7.3032002449035645,0.2616157531738281
6.0,1.0,5.0,34.0,-6.948014259338379,0.2673332691192627
6.0,1.0,5.0,35.0,-7.180389881134033,0.26963067054748535
6.0,1.0,5.0,36.0,-7.16356897354126,0.35019922256469727
6.0,1.0,5.0,37.0,-7.438301086425781,0.28519272804260254
6.0,1.0,5.0,38.0,-7.7214460372924805,0.23455190658569336
6.0,1.0,5.0,39.0,-7.696593284606934,0.23509669303894043
6.0,1.0,5.0,40.0,-7.369983196258545,0.24730324745178223
6.0,1.0,5.0,41.0,-7.6717400550842285,0.19126248359680176
6.0,1.0,5.0,42.0,-7.514382839202881,0.25094175338745117
6.0,1.0,5.0,43.0,-7.765386581420898,0.19116425514221191
6.0,1.0,5.0,44.0,-7.435813903808594,0.11076498031616211
6.0,1.0,5.0,45.0,-7.547122001647949,0.17130041122436523
6.0,1.0,5.0,46.0,-7.635523796081543,0.22188687324523926
6.0,1.0,5.0,47.0,-7.572816848754883,0.23174381256103516
