N,h,trial,epoch,energy,epoch time
10.0,1.0,1.0,40.0,-11.943221092224121,6.224565505981445
10.0,1.0,1.0,41.0,-12.378772735595703,3.8438501358032227
10.0,1.0,1.0,42.0,-12.792048454284668,2.3015151023864746
10.0,1.0,1.0,43.0,-12.139626502990723,5.248304843902588
10.0,1.0,1.0,44.0,-12.516251564025879,5.464890003204346
10.0,1.0,1.0,45.0,-12.636489868164062,3.0333895683288574
10.0,1.0,1.0,46.0,-12.744342803955078,3.3222999572753906
10.0,1.0,1.0,47.0,-11.914775848388672,5.015283823013306
10.0,1.0,1.0,48.0,-12.578025817871094,2.649481773376465
10.0,1.0,1.0,49.0,-12.648280143737793,2.786137819290161
10.0,1.0,1.0,50.0,-12.877445220947266,2.6380274295806885
10.0,1.0,1.0,51.0,-12.417312622070312,1.630601406097412
10.0,1.0,1.0,52.0,-12.486307144165039,0.9134542942047119
10.0,1.0,1.0,53.0,-12.516975402832031,2.0301976203918457
10.0,1.0,1.0,54.0,-12.557425498962402,1.171274185180664
10.0,1.0,1.0,55.0,-12.637338638305664,1.216416835784912
10.0,1.0,1.0,56.0,-12.504687309265137,0.9076030254364014
10.0,1.0,1.0,57.0,-12.467231750488281,1.21816086769104
10.0,1.0,1.0,58.0,-12.731204986572266,2.454097032546997
10.0,1.0,1.0,59.0,-12.57468032836914,1.745556354522705
10.0,1.0,1.0,60.0,-12.473676681518555,1.1204376220703125
10.0,1.0,1.0,61.0,-12.713316917419434,1.7541940212249756
10.0,1.0,1.0,62.0,-12.922806739807129,3.8865082263946533
10.0,1.0,1.0,63.0,-12.340267181396484,1.6152212619781494
10.0,1.0,1.0,64.0,-12.325630187988281,1.7037262916564941
10.0,1.0,1.0,65.0,-12.559207916259766,0.9957389831542969
10.0,1.0,1.0,66.0,-12.432915687561035,1.4000310897827148
10.0,1.0,1.0,67.0,-12.513854026794434,2.789944648742676
10.0,1.0,1.0,68.0,-12.469115257263184,1.7825775146484375
10.0,1.0,1.0,69.0,-12.426924705505371,1.46732497215271
10.0,1.0,1.0,70.0,-12.538628578186035,2.407071113586426
10.0,1.0,1.0,71.0,-12.647432327270508,3.106301784515381
10.0,1.0,1.0,72.0,-12.729619979858398,1.7361245155334473
10.0,1.0,1.0,73.0,-12.589406967163086,1.8266167640686035
10.0,1.0,1.0,74.0,-12.53692626953125,3.227440595626831
10.0,1.0,1.0,75.0,-12.54953384399414,1.4607088565826416
10.0,1.0,1.0,76.0,-12.592885971069336,1.4955334663391113
10.0,1.0,1.0,77.0,-12.606037139892578,0.972313404083252
10.0,1.0,1.0,78.0,-12.602130889892578,0.9019646644592285
10.0,1.0,1.0,79.0,-12.664956092834473,0.9981131553649902
10.0,1.0,1.0,80.0,-12.717605590820312,2.2388412952423096
10.0,1.0,1.0,81.0,-12.661810874938965,1.4496889114379883
10.0,1.0,1.0,82.0,-12.666248321533203,1.2029509544372559
10.0,1.0,1.0,83.0,-12.514732360839844,1.2345094680786133
10.0,1.0,1.0,84.0,-12.708505630493164,2.107182741165161
10.0,1.0,1.0,85.0,-12.391572952270508,4.825925588607788
10.0,1.0,1.0,86.0,-12.749731063842773,2.6980507373809814
10.0,1.0,1.0,87.0,-12.691487312316895,2.3255491256713867
10.0,1.0,1.0,88.0,-12.641006469726562,2.967517614364624
10.0,1.0,1.0,89.0,-12.742064476013184,2.059267044067383
10.0,1.0,1.0,90.0,-12.604619026184082,1.5499267578125
10.0,1.0,1.0,91.0,-12.58933162689209,3.0229313373565674
10.0,1.0,1.0,92.0,-12.569900512695312,2.7608234882354736
10.0,1.0,1.0,93.0,-12.734457015991211,1.6492681503295898
10.0,1.0,1.0,94.0,-12.779913902282715,1.784693717956543
10.0,1.0,1.0,95.0,-12.639511108398438,2.42697811126709
10.0,1.0,1.0,96.0,-12.747797012329102,4.156603097915649
10.0,1.0,1.0,97.0,-12.723165512084961,4.583771705627441
10.0,1.0,1.0,98.0,-12.522232055664062,4.684921503067017
10.0,1.0,1.0,99.0,-12.653915405273438,2.727531909942627
10.0,1.0,1.0,100.0,-12.724319458007812,2.522181272506714
10.0,1.0,1.0,101.0,-12.59876823425293,2.0605506896972656
10.0,1.0,1.0,102.0,-12.6329984664917,1.4791288375854492
10.0,1.0,1.0,103.0,-12.729158401489258,1.7543699741363525
10.0,1.0,1.0,104.0,-12.735454559326172,3.003539800643921
10.0,1.0,1.0,105.0,-12.691792488098145,2.44576358795166
10.0,1.0,1.0,106.0,-12.669853210449219,2.4758360385894775
10.0,1.0,1.0,107.0,-12.7163667678833,2.7972447872161865
10.0,1.0,1.0,108.0,-12.700248718261719,2.2841765880584717
10.0,1.0,1.0,109.0,-12.661014556884766,3.886854410171509
10.0,1.0,1.0,110.0,-12.70230484008789,2.2038397789001465
10.0,1.0,1.0,111.0,-12.640019416809082,1.2550981044769287
10.0,1.0,1.0,112.0,-12.641122817993164,3.503993034362793
10.0,1.0,1.0,113.0,-12.765380859375,4.377617120742798
10.0,1.0,1.0,114.0,-12.724081993103027,2.6271824836730957
10.0,1.0,1.0,115.0,-12.638481140136719,2.139911413192749
10.0,1.0,1.0,116.0,-12.558443069458008,4.454647779464722
10.0,1.0,1.0,117.0,-12.659553527832031,2.386608362197876
10.0,1.0,1.0,118.0,-12.616521835327148,2.078737497329712
10.0,1.0,1.0,119.0,-12.701580047607422,3.0860280990600586
10.0,1.0,1.0,120.0,-12.813244819641113,2.87479305267334
10.0,1.0,1.0,121.0,-12.66424560546875,1.4009830951690674
10.0,1.0,1.0,122.0,-12.737959861755371,5.367619752883911
10.0,1.0,1.0,123.0,-12.718914985656738,3.2191410064697266
10.0,1.0,1.0,124.0,-12.706716537475586,1.8680880069732666
10.0,1.0,1.0,125.0,-12.628348350524902,5.386640548706055
10.0,1.0,1.0,126.0,-12.695383071899414,5.910206079483032
10.0,1.0,1.0,127.0,-12.812234878540039,3.008297920227051
10.0,1.0,1.0,128.0,-12.701236724853516,3.0040841102600098
10.0,1.0,1.0,129.0,-12.740358352661133,2.72767972946167
10.0,1.0,1.0,130.0,-12.710951805114746,2.3676631450653076
10.0,1.0,1.0,131.0,-12.693716049194336,3.1450955867767334
10.0,1.0,1.0,132.0,-12.754358291625977,2.462564468383789
10.0,1.0,1.0,133.0,-12.726582527160645,4.3476972579956055
10.0,1.0,1.0,134.0,-12.675140380859375,2.930100202560425
10.0,1.0,1.0,135.0,-12.735052108764648,2.534235954284668
10.0,1.0,1.0,136.0,-12.592035293579102,3.8588268756866455
10.0,1.0,1.0,137.0,-12.81069278717041,4.643872022628784
10.0,1.0,1.0,138.0,-12.847573280334473,2.6336658000946045
10.0,1.0,1.0,139.0,-12.658777236938477,5.903212547302246
10.0,1.0,1.0,140.0,-12.791017532348633,2.607651710510254
10.0,1.0,1.0,141.0,-12.608646392822266,3.628251314163208
10.0,1.0,1.0,142.0,-12.620418548583984,4.192859172821045
10.0,1.0,1.0,143.0,-12.703654289245605,2.6195976734161377
10.0,1.0,1.0,144.0,-12.641317367553711,3.7875759601593018
10.0,1.0,1.0,145.0,-12.79836654663086,4.941670179367065
10.0,1.0,1.0,146.0,-12.7376708984375,3.563732624053955
10.0,1.0,1.0,147.0,-12.696976661682129,2.31319260597229
10.0,1.0,1.0,148.0,-12.765413284301758,2.805710554122925
10.0,1.0,1.0,149.0,-12.855927467346191,4.680290222167969
10.0,1.0,1.0,150.0,-12.73994255065918,4.311053276062012
10.0,1.0,1.0,151.0,-12.665525436401367,3.247203826904297
10.0,1.0,1.0,152.0,-12.716754913330078,2.333824396133423
10.0,1.0,1.0,153.0,-12.735799789428711,3.2806715965270996
10.0,1.0,1.0,154.0,-12.688398361206055,3.416372060775757
10.0,1.0,1.0,155.0,-12.691247940063477,3.1865029335021973
10.0,1.0,1.0,156.0,-12.679594993591309,1.726684808731079
10.0,1.0,1.0,157.0,-12.710428237915039,1.664881944656372
10.0,1.0,1.0,158.0,-12.713804244995117,1.7126860618591309
10.0,1.0,1.0,159.0,-12.706319808959961,1.774606466293335
10.0,1.0,1.0,160.0,-12.742424011230469,2.264075756072998
10.0,1.0,1.0,161.0,-12.784974098205566,1.6121201515197754
10.0,1.0,1.0,162.0,-12.710105895996094,1.8788187503814697
10.0,1.0,1.0,163.0,-12.803723335266113,3.3825526237487793
10.0,1.0,1.0,164.0,-12.640863418579102,2.250765323638916
10.0,1.0,1.0,165.0,-12.746309280395508,1.7445156574249268
10.0,1.0,1.0,166.0,-12.763713836669922,3.680839776992798
10.0,1.0,1.0,167.0,-12.703418731689453,2.5861215591430664
10.0,1.0,1.0,168.0,-12.740403175354004,2.179720163345337
10.0,1.0,1.0,169.0,-12.741860389709473,3.580840587615967
10.0,1.0,1.0,170.0,-12.675742149353027,2.1217827796936035
10.0,1.0,1.0,171.0,-12.807952880859375,5.231663465499878
10.0,1.0,1.0,172.0,-12.72552490234375,2.5848212242126465
10.0,1.0,1.0,173.0,-12.762779235839844,4.524630308151245
10.0,1.0,1.0,174.0,-12.805461883544922,4.321379899978638
10.0,1.0,1.0,175.0,-12.722554206848145,3.0158634185791016
10.0,1.0,1.0,176.0,-12.71728801727295,1.727285623550415
10.0,1.0,1.0,177.0,-12.736045837402344,2.1415908336639404
10.0,1.0,1.0,178.0,-12.790668487548828,3.2003190517425537
10.0,1.0,1.0,179.0,-12.754279136657715,3.6625940799713135
10.0,1.0,1.0,180.0,-12.752538681030273,2.3176426887512207
10.0,1.0,1.0,181.0,-12.776758193969727,4.735830068588257
10.0,1.0,1.0,182.0,-12.703721046447754,2.7985806465148926
10.0,1.0,1.0,183.0,-12.858111381530762,3.6711416244506836
10.0,1.0,1.0,184.0,-12.745231628417969,4.04160737991333
10.0,1.0,1.0,185.0,-12.682595252990723,2.4410409927368164
10.0,1.0,1.0,186.0,-12.67984676361084,3.66064190864563
10.0,1.0,1.0,187.0,-12.723011016845703,2.1778104305267334
10.0,1.0,1.0,188.0,-12.800485610961914,4.077226161956787
10.0,1.0,1.0,189.0,-12.680206298828125,2.982173204421997
10.0,1.0,1.0,190.0,-12.717973709106445,2.1760098934173584
10.0,1.0,1.0,191.0,-12.718731880187988,1.1862695217132568
10.0,1.0,1.0,192.0,-12.75566291809082,4.271364450454712
10.0,1.0,1.0,193.0,-12.738204956054688,2.171211004257202
10.0,1.0,1.0,194.0,-12.736801147460938,1.1955540180206299
10.0,1.0,1.0,195.0,-12.858200073242188,4.0140461921691895
10.0,1.0,1.0,196.0,-12.682317733764648,3.156780481338501
10.0,1.0,1.0,197.0,-12.694847106933594,2.079331636428833
10.0,1.0,1.0,198.0,-12.700403213500977,1.4465746879577637
10.0,1.0,1.0,199.0,-12.733781814575195,1.821260929107666
10.0,1.0,2.0,0.0,-9.79697322845459,10.96649980545044
10.0,1.0,2.0,1.0,-11.483884811401367,10.48174262046814
10.0,1.0,2.0,2.0,-10.187705993652344,11.809616088867188
10.0,1.0,2.0,3.0,-10.592331886291504,12.778157234191895
10.0,1.0,2.0,4.0,-10.301749229431152,13.430150032043457
10.0,1.0,2.0,5.0,-10.584461212158203,13.319801807403564
10.0,1.0,2.0,6.0,-9.543237686157227,14.009296894073486
10.0,1.0,2.0,7.0,-10.609071731567383,13.127867937088013
10.0,1.0,2.0,8.0,-10.061843872070312,13.100603103637695
10.0,1.0,2.0,9.0,-9.468273162841797,13.231058597564697
10.0,1.0,2.0,10.0,-10.03030776977539,14.079636812210083
10.0,1.0,2.0,11.0,-10.156537055969238,14.475004434585571
10.0,1.0,2.0,12.0,-11.091574668884277,14.175684452056885
10.0,1.0,2.0,13.0,-10.020548820495605,13.649950742721558
10.0,1.0,2.0,14.0,-9.792804718017578,14.081600189208984
10.0,1.0,2.0,15.0,-10.075784683227539,14.567161798477173
10.0,1.0,2.0,16.0,-10.089509963989258,14.439079523086548
10.0,1.0,2.0,17.0,-10.357401847839355,13.897375106811523
10.0,1.0,2.0,18.0,-10.523374557495117,13.699883460998535
10.0,1.0,2.0,19.0,-10.528204917907715,14.587280511856079
10.0,1.0,2.0,20.0,-10.079984664916992,14.478439807891846
10.0,1.0,2.0,21.0,-9.955954551696777,14.472491979598999
10.0,1.0,2.0,22.0,-9.309460639953613,15.51623010635376
10.0,1.0,2.0,23.0,-10.677055358886719,14.383260726928711
10.0,1.0,2.0,24.0,-10.70008659362793,13.720446109771729
10.0,1.0,2.0,25.0,-9.699684143066406,14.232141971588135
10.0,1.0,2.0,26.0,-10.079830169677734,12.602933645248413
10.0,1.0,2.0,27.0,-10.612771987915039,12.644047498703003
10.0,1.0,2.0,28.0,-9.966919898986816,13.64033555984497
10.0,1.0,2.0,29.0,-11.22529411315918,14.233513355255127
10.0,1.0,2.0,30.0,-10.860668182373047,12.855966806411743
10.0,1.0,2.0,31.0,-10.675309181213379,11.950522184371948
10.0,1.0,2.0,32.0,-10.994028091430664,12.05665397644043
10.0,1.0,2.0,33.0,-10.478992462158203,11.870760679244995
10.0,1.0,2.0,34.0,-10.614217758178711,11.497750997543335
10.0,1.0,2.0,35.0,-10.758170127868652,12.233472108840942
10.0,1.0,2.0,36.0,-11.196401596069336,9.244927406311035
10.0,1.0,2.0,37.0,-10.633966445922852,10.358702182769775
10.0,1.0,2.0,38.0,-11.52735710144043,7.5218048095703125
10.0,1.0,2.0,39.0,-11.878958702087402,7.389324426651001
10.0,1.0,2.0,40.0,-11.300737380981445,7.656376600265503
10.0,1.0,2.0,41.0,-12.009313583374023,7.102562665939331
10.0,1.0,2.0,42.0,-11.73159408569336,4.841058731079102
10.0,1.0,2.0,43.0,-11.8741455078125,5.166792869567871
10.0,1.0,2.0,44.0,-12.266311645507812,6.621703863143921
10.0,1.0,2.0,45.0,-12.632993698120117,4.705924987792969
10.0,1.0,2.0,46.0,-12.088212966918945,3.7083091735839844
10.0,1.0,2.0,47.0,-12.221683502197266,4.622434139251709
10.0,1.0,2.0,48.0,-11.946439743041992,3.4625895023345947
10.0,1.0,2.0,49.0,-12.05276107788086,2.267395257949829
10.0,1.0,2.0,50.0,-12.571589469909668,1.5001249313354492
10.0,1.0,2.0,51.0,-11.71945571899414,3.2958946228027344
10.0,1.0,2.0,52.0,-12.475677490234375,1.7184889316558838
10.0,1.0,2.0,53.0,-12.559835433959961,3.7857003211975098
10.0,1.0,2.0,54.0,-12.361164093017578,1.4794301986694336
10.0,1.0,2.0,55.0,-12.988170623779297,2.4460604190826416
10.0,1.0,2.0,56.0,-12.40963077545166,2.7586944103240967
10.0,1.0,2.0,57.0,-12.584592819213867,1.3507144451141357
10.0,1.0,2.0,58.0,-12.508073806762695,1.7587711811065674
10.0,1.0,2.0,59.0,-12.479647636413574,1.3644757270812988
10.0,1.0,2.0,60.0,-12.529111862182617,1.4203097820281982
10.0,1.0,2.0,61.0,-12.516170501708984,1.2207708358764648
10.0,1.0,2.0,62.0,-12.57215690612793,2.037463426589966
10.0,1.0,2.0,63.0,-12.852712631225586,2.4777276515960693
10.0,1.0,2.0,64.0,-12.847235679626465,2.9531736373901367
10.0,1.0,2.0,65.0,-12.5363187789917,1.7374117374420166
10.0,1.0,2.0,66.0,-12.602370262145996,0.9796566963195801
10.0,1.0,2.0,67.0,-12.42330551147461,3.018404483795166
10.0,1.0,2.0,68.0,-12.372026443481445,2.3210034370422363
10.0,1.0,2.0,69.0,-12.53416633605957,6.041033983230591
10.0,1.0,2.0,70.0,-12.633611679077148,2.6048572063446045
10.0,1.0,2.0,71.0,-12.616386413574219,1.5670735836029053
10.0,1.0,2.0,72.0,-12.55752182006836,1.837064504623413
10.0,1.0,2.0,73.0,-12.572943687438965,1.6140098571777344
10.0,1.0,2.0,74.0,-12.491950035095215,1.4634130001068115
10.0,1.0,2.0,75.0,-12.644307136535645,1.4793741703033447
10.0,1.0,2.0,76.0,-12.615327835083008,1.3902559280395508
10.0,1.0,2.0,77.0,-12.471349716186523,1.2069175243377686
10.0,1.0,2.0,78.0,-12.483034133911133,1.1728808879852295
10.0,1.0,2.0,79.0,-12.601362228393555,2.0618879795074463
10.0,1.0,2.0,80.0,-12.742156982421875,2.798272132873535
10.0,1.0,2.0,81.0,-12.632698059082031,1.4456958770751953
10.0,1.0,2.0,82.0,-12.611990928649902,1.9283273220062256
10.0,1.0,2.0,83.0,-12.715076446533203,2.000483512878418
10.0,1.0,2.0,84.0,-12.56151008605957,1.1705210208892822
10.0,1.0,2.0,85.0,-12.651193618774414,1.375896692276001
10.0,1.0,2.0,86.0,-12.632784843444824,3.0492336750030518
10.0,1.0,2.0,87.0,-12.6997652053833,1.425806999206543
10.0,1.0,2.0,88.0,-12.637489318847656,3.9550940990448
10.0,1.0,2.0,89.0,-12.65931224822998,3.6126551628112793
10.0,1.0,2.0,90.0,-12.605610847473145,2.888979196548462
10.0,1.0,2.0,91.0,-12.543447494506836,2.311901330947876
10.0,1.0,2.0,92.0,-12.476161003112793,1.7416465282440186
10.0,1.0,2.0,93.0,-12.610687255859375,1.0773725509643555
10.0,1.0,2.0,94.0,-12.699688911437988,3.4458184242248535
10.0,1.0,2.0,95.0,-12.6195650100708,2.9813849925994873
10.0,1.0,2.0,96.0,-12.693055152893066,1.6652190685272217
10.0,1.0,2.0,97.0,-12.615554809570312,1.3698453903198242
10.0,1.0,2.0,98.0,-12.677238464355469,2.943535089492798
10.0,1.0,2.0,99.0,-12.563163757324219,2.4862096309661865
10.0,1.0,2.0,100.0,-12.744463920593262,2.102468252182007
10.0,1.0,2.0,101.0,-12.51948356628418,2.916869878768921
10.0,1.0,2.0,102.0,-12.63665771484375,1.84918212890625
10.0,1.0,2.0,103.0,-12.658205032348633,0.8598973751068115
10.0,1.0,2.0,104.0,-12.560552597045898,4.752803802490234
10.0,1.0,2.0,105.0,-12.688563346862793,2.926708936691284
10.0,1.0,2.0,106.0,-12.566299438476562,1.7166433334350586
10.0,1.0,2.0,107.0,-12.632129669189453,1.9593064785003662
10.0,1.0,2.0,108.0,-12.475135803222656,1.6275460720062256
10.0,1.0,2.0,109.0,-12.603252410888672,1.1290068626403809
10.0,1.0,2.0,110.0,-12.672630310058594,1.7556681632995605
10.0,1.0,2.0,111.0,-12.470952987670898,1.9769649505615234
10.0,1.0,2.0,112.0,-12.579977035522461,1.5432202816009521
10.0,1.0,2.0,113.0,-12.538070678710938,1.108994722366333
10.0,1.0,2.0,114.0,-12.505313873291016,1.1718087196350098
10.0,1.0,2.0,115.0,-12.54444694519043,1.5019359588623047
10.0,1.0,2.0,116.0,-12.594541549682617,1.759587287902832
10.0,1.0,2.0,117.0,-12.6084623336792,1.2299847602844238
10.0,1.0,2.0,118.0,-12.380438804626465,1.6021409034729004
10.0,1.0,2.0,119.0,-12.638452529907227,1.0869691371917725
10.0,1.0,2.0,120.0,-12.736783981323242,2.556246519088745
10.0,1.0,2.0,121.0,-12.576386451721191,1.534611463546753
10.0,1.0,2.0,122.0,-12.579489707946777,1.6024670600891113
10.0,1.0,2.0,123.0,-12.988879203796387,2.3885836601257324
10.0,1.0,2.0,124.0,-12.487874984741211,2.1759836673736572
10.0,1.0,2.0,125.0,-12.88843822479248,2.1811275482177734
10.0,1.0,2.0,126.0,-12.63814926147461,2.0833702087402344
10.0,1.0,2.0,127.0,-12.749834060668945,2.112616777420044
10.0,1.0,2.0,128.0,-12.428972244262695,3.0531880855560303
10.0,1.0,2.0,129.0,-12.654703140258789,2.1876018047332764
10.0,1.0,2.0,130.0,-12.590825080871582,2.113558292388916
10.0,1.0,2.0,131.0,-12.561399459838867,3.0030479431152344
10.0,1.0,2.0,132.0,-12.712557792663574,1.998932123184204
10.0,1.0,2.0,133.0,-12.577351570129395,1.5688250064849854
10.0,1.0,2.0,134.0,-12.638931274414062,1.6651735305786133
10.0,1.0,2.0,135.0,-12.563497543334961,1.3722455501556396
10.0,1.0,2.0,136.0,-12.645047187805176,1.1833827495574951
10.0,1.0,2.0,137.0,-12.512340545654297,1.9855248928070068
10.0,1.0,2.0,138.0,-12.481463432312012,2.938433885574341
10.0,1.0,2.0,139.0,-12.540694236755371,1.5912120342254639
10.0,1.0,2.0,140.0,-12.725265502929688,0.9854018688201904
10.0,1.0,2.0,141.0,-12.823216438293457,1.9244799613952637
10.0,1.0,2.0,142.0,-12.618952751159668,2.5026817321777344
10.0,1.0,2.0,143.0,-12.488321304321289,1.5015554428100586
10.0,1.0,2.0,144.0,-12.628061294555664,1.181161642074585
10.0,1.0,2.0,145.0,-12.660276412963867,1.0859382152557373
10.0,1.0,2.0,146.0,-12.711204528808594,1.2870235443115234
10.0,1.0,2.0,147.0,-12.718639373779297,1.1597936153411865
10.0,1.0,2.0,148.0,-12.744169235229492,0.9337291717529297
10.0,1.0,2.0,149.0,-12.68303108215332,1.1427600383758545
10.0,1.0,2.0,150.0,-12.69558048248291,1.2057414054870605
10.0,1.0,2.0,151.0,-12.649126052856445,4.552340984344482
10.0,1.0,2.0,152.0,-12.675739288330078,2.7571475505828857
10.0,1.0,2.0,153.0,-12.6626558303833,2.28944993019104
10.0,1.0,2.0,154.0,-12.670173645019531,1.6348698139190674
10.0,1.0,2.0,155.0,-12.65461540222168,1.6375248432159424
10.0,1.0,2.0,156.0,-12.614095687866211,1.882741928100586
10.0,1.0,2.0,157.0,-12.575813293457031,2.067737579345703
10.0,1.0,2.0,158.0,-12.666210174560547,2.2949235439300537
10.0,1.0,2.0,159.0,-12.668545722961426,1.5761406421661377
10.0,1.0,2.0,160.0,-12.633966445922852,1.051511526107788
10.0,1.0,2.0,161.0,-12.62790584564209,1.0621893405914307
10.0,1.0,2.0,162.0,-12.72662353515625,1.5612757205963135
10.0,1.0,2.0,163.0,-12.649698257446289,1.263798713684082
10.0,1.0,2.0,164.0,-12.63376235961914,1.4035284519195557
10.0,1.0,2.0,165.0,-12.686543464660645,2.150688886642456
10.0,1.0,2.0,166.0,-12.559379577636719,2.7848470211029053
10.0,1.0,2.0,167.0,-12.633642196655273,1.4920921325683594
10.0,1.0,2.0,168.0,-12.744611740112305,1.8409624099731445
10.0,1.0,2.0,169.0,-12.776029586791992,1.6694667339324951
10.0,1.0,2.0,170.0,-12.725614547729492,1.6830174922943115
10.0,1.0,2.0,171.0,-12.620773315429688,1.8540771007537842
10.0,1.0,2.0,172.0,-12.4188232421875,2.5551955699920654
10.0,1.0,2.0,173.0,-12.675775527954102,1.6456480026245117
10.0,1.0,2.0,174.0,-12.653775215148926,1.6700851917266846
10.0,1.0,2.0,175.0,-12.653682708740234,1.1006250381469727
10.0,1.0,2.0,176.0,-12.681432723999023,1.4399421215057373
10.0,1.0,2.0,177.0,-12.79058837890625,2.224368095397949
10.0,1.0,2.0,178.0,-12.80406379699707,1.532972812652588
10.0,1.0,2.0,179.0,-12.826234817504883,2.318272829055786
10.0,1.0,2.0,180.0,-12.578062057495117,1.7323265075683594
10.0,1.0,2.0,181.0,-12.73061752319336,1.6742899417877197
10.0,1.0,2.0,182.0,-12.67795181274414,2.680814504623413
10.0,1.0,2.0,183.0,-12.675849914550781,2.855971574783325
10.0,1.0,2.0,184.0,-12.713276863098145,1.7814455032348633
10.0,1.0,2.0,185.0,-12.674848556518555,2.3031911849975586
10.0,1.0,2.0,186.0,-12.671150207519531,1.611499547958374
10.0,1.0,2.0,187.0,-12.754388809204102,2.3018627166748047
10.0,1.0,2.0,188.0,-12.566512107849121,1.602165699005127
10.0,1.0,2.0,189.0,-12.713281631469727,1.298947811126709
10.0,1.0,2.0,190.0,-12.60257339477539,2.3592474460601807
10.0,1.0,2.0,191.0,-12.479406356811523,1.3707776069641113
10.0,1.0,2.0,192.0,-12.760732650756836,1.8484859466552734
10.0,1.0,2.0,193.0,-12.590060234069824,1.7281103134155273
10.0,1.0,2.0,194.0,-12.515643119812012,0.8905949592590332
10.0,1.0,2.0,195.0,-12.486406326293945,1.2681655883789062
10.0,1.0,2.0,196.0,-12.726567268371582,2.588160514831543
10.0,1.0,2.0,197.0,-12.727828025817871,2.7577714920043945
10.0,1.0,2.0,198.0,-12.790950775146484,1.715135097503662
10.0,1.0,2.0,199.0,-12.531947135925293,1.015645980834961
10.0,1.0,3.0,0.0,-9.627943992614746,10.723830223083496
10.0,1.0,3.0,1.0,-9.466182708740234,12.53167462348938
10.0,1.0,3.0,2.0,-9.983027458190918,13.108900785446167
10.0,1.0,3.0,3.0,-10.06024169921875,13.190722703933716
10.0,1.0,3.0,4.0,-9.549371719360352,14.133906841278076
10.0,1.0,3.0,5.0,-10.004337310791016,13.78833270072937
10.0,1.0,3.0,6.0,-10.094132423400879,14.890906810760498
10.0,1.0,3.0,7.0,-9.527959823608398,14.104263305664062
10.0,1.0,3.0,8.0,-9.462289810180664,14.020899057388306
10.0,1.0,3.0,9.0,-10.304306030273438,13.032435655593872
10.0,1.0,3.0,10.0,-10.500600814819336,13.806453943252563
10.0,1.0,3.0,11.0,-9.517789840698242,13.404658794403076
10.0,1.0,3.0,12.0,-10.068326950073242,14.22168779373169
10.0,1.0,3.0,13.0,-10.748490333557129,12.687482595443726
10.0,1.0,3.0,14.0,-10.067045211791992,11.841546773910522
10.0,1.0,3.0,15.0,-10.480756759643555,12.789918184280396
10.0,1.0,3.0,16.0,-10.14565658569336,11.852573156356812
10.0,1.0,3.0,17.0,-10.579540252685547,12.316774129867554
10.0,1.0,3.0,18.0,-11.401665687561035,12.75783658027649
10.0,1.0,3.0,19.0,-9.972616195678711,12.953328371047974
10.0,1.0,3.0,20.0,-11.222900390625,11.027868747711182
10.0,1.0,3.0,21.0,-11.036458969116211,11.870920181274414
10.0,1.0,3.0,22.0,-10.826493263244629,10.838724613189697
10.0,1.0,3.0,23.0,-11.291727066040039,11.206003189086914
10.0,1.0,3.0,24.0,-11.680877685546875,9.651904821395874
10.0,1.0,3.0,25.0,-11.188497543334961,8.963109016418457
10.0,1.0,3.0,26.0,-11.745182037353516,7.249991416931152
10.0,1.0,3.0,27.0,-11.563128471374512,6.706294536590576
10.0,1.0,3.0,28.0,-12.759013175964355,4.470875024795532
10.0,1.0,3.0,29.0,-11.731914520263672,3.906339406967163
10.0,1.0,3.0,30.0,-11.904081344604492,2.792999505996704
10.0,1.0,3.0,31.0,-12.103998184204102,2.611917495727539
10.0,1.0,3.0,32.0,-12.252309799194336,2.0805790424346924
10.0,1.0,3.0,33.0,-12.15125560760498,1.636570692062378
10.0,1.0,3.0,34.0,-12.840109825134277,1.2407541275024414
10.0,1.0,3.0,35.0,-12.441478729248047,0.9155154228210449
10.0,1.0,3.0,36.0,-12.393603324890137,0.7598881721496582
10.0,1.0,3.0,37.0,-12.399438858032227,0.9457864761352539
10.0,1.0,3.0,38.0,-12.219101905822754,0.6156923770904541
10.0,1.0,3.0,39.0,-12.123957633972168,0.5898330211639404
10.0,1.0,3.0,40.0,-12.60132122039795,0.8114714622497559
10.0,1.0,3.0,41.0,-12.17038345336914,0.6211657524108887
10.0,1.0,3.0,42.0,-12.458902359008789,0.760977029800415
10.0,1.0,3.0,43.0,-12.071237564086914,0.5809352397918701
10.0,1.0,3.0,44.0,-12.030658721923828,0.5754828453063965
10.0,1.0,3.0,45.0,-12.410955429077148,0.7165343761444092
10.0,1.0,3.0,46.0,-12.119966506958008,0.5759756565093994
10.0,1.0,3.0,47.0,-12.297060012817383,0.6601431369781494
10.0,1.0,3.0,48.0,-12.332569122314453,0.7078702449798584
10.0,1.0,3.0,49.0,-12.24841594696045,0.642812967300415
10.0,1.0,3.0,50.0,-12.512429237365723,0.8866715431213379
10.0,1.0,3.0,51.0,-12.401525497436523,0.7623257637023926
10.0,1.0,3.0,52.0,-12.456268310546875,0.8634974956512451
10.0,1.0,3.0,53.0,-12.305206298828125,1.2423818111419678
10.0,1.0,3.0,54.0,-12.396650314331055,1.2831037044525146
10.0,1.0,3.0,55.0,-12.751254081726074,1.2878398895263672
10.0,1.0,3.0,56.0,-12.304668426513672,0.8703913688659668
