Number of parameters: 7346
step=248, E=(-25.313071147754115-0.0013738064600624688j), E_err=0.03595811313293519, E_var=0.6607157949413738, info=()
step=249, E=(-25.353998998498096-0.0009677067126835591j), E_err=0.03588114413828728, E_var=0.6578902738876719, info=()
step=250, E=(-25.332333684002347-0.002198722069339059j), E_err=0.030912608365326086, E_var=0.4883061608894425, info=()
step=251, E=(-25.360916400214084-0.0020549259751219957j), E_err=0.035662981580114106, E_var=0.6499144583987982, info=()
step=252, E=(-25.388354866241436-0.00032975814971326727j), E_err=0.030140978163566354, E_var=0.46423254653951435, info=()
step=253, E=(-25.383703369367403+0.001623878013050135j), E_err=0.03498009033855312, E_var=0.6252630339676954, info=()
step=254, E=(-25.326006919822248-0.00042962401408563975j), E_err=0.03676482028048709, E_var=0.690694177241079, info=()
step=255, E=(-25.305339905909285+0.0017165822499115788j), E_err=0.03142200364558893, E_var=0.5045319219958396, info=()
step=256, E=(-25.30225807580724+0.00043962658796485067j), E_err=0.03389025911834414, E_var=0.5869088778484477, info=()
step=257, E=(-25.353672623801586+0.00044862613933000677j), E_err=0.034343441129922, E_var=0.6027101657572975, info=()
step=258, E=(-25.39118810581979-0.0007235080767515355j), E_err=0.03632507184871429, E_var=0.6742700417000843, info=()
step=259, E=(-25.332854529551174-0.001982178419915146j), E_err=0.03399434862203457, E_var=0.5905196422388125, info=()
step=260, E=(-25.37257210209082-0.0007390894407689546j), E_err=0.02995219748776401, E_var=0.4584355426508145, info=()
step=261, E=(-25.38205046399856-0.0008477635851022174j), E_err=0.032713628424829354, E_var=0.5468627386907974, info=()
step=262, E=(-25.353263982082215-0.001012831914571132j), E_err=0.03306295645810838, E_var=0.558604294862644, info=()
step=263, E=(-25.317434930105215+0.0006439052633549765j), E_err=0.034047202196502736, E_var=0.5923573204562754, info=()
step=264, E=(-25.334680805557106-0.00018971616922032502j), E_err=0.039191001616528075, E_var=0.7848625845381269, info=()
step=265, E=(-25.401154647949966-0.0003153536956018345j), E_err=0.036560648961580934, E_var=0.6830440178233859, info=()
step=266, E=(-25.364978019447104-0.0017939575226188934j), E_err=0.03650933327774805, E_var=0.6811279537730832, info=()
step=267, E=(-25.397826071895924+0.0012083998435403866j), E_err=0.037683539457671236, E_var=0.7256451136355689, info=()
step=268, E=(-25.39651983837692+0.00031449702572449475j), E_err=0.037384121010679026, E_var=0.7141595494116986, info=()
step=269, E=(-25.388615636265946-0.0008553314695305911j), E_err=0.03922778774766447, E_var=0.7863366784352412, info=()
step=270, E=(-25.345395277645174+0.0016452625746723824j), E_err=0.04000845215255961, E_var=0.8179455605019059, info=()
step=271, E=(-25.357650484796245-0.002466786317080558j), E_err=0.03921255428030064, E_var=0.7857260751378028, info=()
step=272, E=(-25.3678806628973+0.0003719112903427087j), E_err=0.03306151692578438, E_var=0.5585556536327367, info=()
step=273, E=(-25.373907346456246-0.0008433153928243953j), E_err=0.03438662812679849, E_var=0.6042269390986025, info=()
step=274, E=(-25.39415670391999-0.0024434724860108786j), E_err=0.036979933546642786, E_var=0.6988004128933135, info=()
step=275, E=(-25.391840479434705-0.0019357494956538752j), E_err=0.031970576293940546, E_var=0.52230216951757, info=()
step=276, E=(-25.335213727184808+0.0011607856955101145j), E_err=0.037774760422801874, E_var=0.7291625202750402, info=()
step=277, E=(-25.373806955037033+0.0007807087867934836j), E_err=0.035482871116165264, E_var=0.643366446892308, info=()
step=278, E=(-25.362496549925275+1.7366870390774425e-06j), E_err=0.03609379404681817, E_var=0.6657113660026988, info=()
step=279, E=(-25.31633817991238+9.253626379328371e-05j), E_err=0.035080721576004774, E_var=0.6288657404358082, info=()
step=280, E=(-25.403164420151825-0.002668432804837433j), E_err=0.0393612658730065, E_var=0.7916970273251336, info=()
step=281, E=(-25.40647332090154-0.001867322874147068j), E_err=0.036513515244546574, E_var=0.6812840025075186, info=()
step=282, E=(-25.352931120303204-0.001614756932250052j), E_err=0.03075368106214172, E_var=0.4832981273235585, info=()
step=283, E=(-25.334072894179155-0.0029840392863958983j), E_err=0.032895419989658774, E_var=0.5529575233672774, info=()
step=284, E=(-25.31656288532512-0.000404243902344749j), E_err=0.03385404310507797, E_var=0.5856551758604037, info=()
step=285, E=(-25.333664371006428+0.0024927792572852136j), E_err=0.034686309942791586, E_var=0.6148045897956227, info=()
step=286, E=(-25.375614265438955-0.0019797139520548834j), E_err=0.03321358034591851, E_var=0.5637055208107347, info=()
step=287, E=(-25.387981854954617-0.0016178369979253499j), E_err=0.034448505282733646, E_var=0.6064034527856237, info=()
step=288, E=(-25.41008574629066+0.00036620735874082406j), E_err=0.034391643152038714, E_var=0.6044031956542546, info=()
step=289, E=(-25.35470317963169+0.00017461855017891152j), E_err=0.03407728348633487, E_var=0.593404498651904, info=()
step=290, E=(-25.354698172854548+0.0002573991719925805j), E_err=0.03455594377469839, E_var=0.6101918708318192, info=()
step=291, E=(-25.362603144110544+0.0011704641209157778j), E_err=0.03432001464100115, E_var=0.6018881999338106, info=()
step=292, E=(-25.312513415734248-0.00011508330951646208j), E_err=0.033237868238014084, E_var=0.5645302572388762, info=()
step=293, E=(-25.345019307584565-0.0004950087975591597j), E_err=0.03867079316306836, E_var=0.7641648546128762, info=()
step=294, E=(-25.362194846907023-0.0011889012887981332j), E_err=0.03239176674859721, E_var=0.5361547686318147, info=()
step=295, E=(-25.369671235966912+0.005562202557015844j), E_err=0.03734159607495013, E_var=0.7125357414840373, info=()
step=296, E=(-25.325638019014256-0.0014365513176811335j), E_err=0.03591908398009428, E_var=0.6592822835181926, info=()
step=297, E=(-25.35886888025081+0.002494042946106425j), E_err=0.02982373535189996, E_var=0.4545116022638256, info=()
step=298, E=(-25.396670167267+0.0020179869614425664j), E_err=0.03128581338240585, E_var=0.5001678828083487, info=()
step=299, E=(-25.433023274975792-0.002694742428794964j), E_err=0.032479459973735234, E_var=0.5390617286147747, info=()
step=300, E=(-25.395783927845333+0.0006507326646658456j), E_err=0.03416365283641638, E_var=0.5964162944899896, info=()
step=301, E=(-25.349036440792844+0.0010324011411165283j), E_err=0.03392948002841256, E_var=0.5882681132642062, info=()
step=302, E=(-25.3656366719854-0.0004949951193156192j), E_err=0.03688396995002862, E_var=0.6951783192693279, info=()
step=303, E=(-25.435183629898923-0.00025274976806962963j), E_err=0.03182118339588999, E_var=0.517432321197296, info=()
step=304, E=(-25.37515791560227+0.0019775778674405047j), E_err=0.03133917624136494, E_var=0.5018755673860269, info=()
step=305, E=(-25.37351489262532+0.00037843707550644845j), E_err=0.03071633381551736, E_var=0.48212500632687694, info=()
step=306, E=(-25.26024588894237-0.0003958903464737299j), E_err=0.03454421322235409, E_var=0.6097776629143976, info=()
step=307, E=(-25.360699834858654-0.0003117303007138634j), E_err=0.03402586880324157, E_var=0.5916152311336735, info=()
step=308, E=(-25.38096551611235-0.003213531697812442j), E_err=0.03340736611348108, E_var=0.5703026285371238, info=()
step=309, E=(-25.376323623815807+0.0019572712832920543j), E_err=0.03346801675171608, E_var=0.5723752622447987, info=()
step=310, E=(-25.388994852174974+0.003971079433793852j), E_err=0.03236179820935419, E_var=0.5351631374882527, info=()
step=311, E=(-25.30654142163862+0.0019235222244791868j), E_err=0.029571491466098377, E_var=0.44685575794758936, info=()
step=312, E=(-25.376789917151754+0.0012132506099539631j), E_err=0.029976119605719154, E_var=0.4591681185209703, info=()
step=313, E=(-25.450461950826536-0.0019271127607256194j), E_err=0.03317007560831761, E_var=0.5622297510052301, info=()
step=314, E=(-25.41575607018755+0.0004154794239821441j), E_err=0.0345487814868182, E_var=0.6099389524364189, info=()
step=315, E=(-25.358187666245815-0.0005675717548217793j), E_err=0.03475682485171176, E_var=0.6173068424977823, info=()
step=316, E=(-25.33366923488572-0.000903645020032044j), E_err=0.03409521992325086, E_var=0.5940293350451844, info=()
step=317, E=(-25.332665875775845+0.0034589818780778707j), E_err=0.03427908753656215, E_var=0.6004535354353773, info=()
step=318, E=(-25.36785680486389-0.0011680887330119257j), E_err=0.03254973654444355, E_var=0.5413970133965815, info=()
step=319, E=(-25.341928026660504-0.0013731996623753487j), E_err=0.028262960247933656, E_var=0.40818420512987813, info=()
step=320, E=(-25.364274782775677+0.0008169604507753893j), E_err=0.02991569543292954, E_var=0.4573188537834944, info=()
step=321, E=(-25.375218124075-0.002498101597299839j), E_err=0.0335502066868963, E_var=0.5751899644227989, info=()
step=322, E=(-25.391050411657137-0.0010870267267027174j), E_err=0.028900189306010862, E_var=0.4267979013227882, info=()
step=323, E=(-25.374696855969635+0.0007070581176101926j), E_err=0.028505425793226215, E_var=0.4152178021227476, info=()
step=324, E=(-25.375689404491467-0.00048092909323325874j), E_err=0.03355030911155993, E_var=0.575193476396904, info=()
step=325, E=(-25.37470682489259+0.00015112483936398867j), E_err=0.034029106734794055, E_var=0.5917278337408511, info=()
step=326, E=(-25.440266267891328-0.0029295220768728834j), E_err=0.031006477112375377, E_var=0.49127622931225196, info=()
step=327, E=(-25.433557717216058+9.679398173569162e-06j), E_err=0.030924776863602003, E_var=0.4886906720964862, info=()
step=328, E=(-25.415358157336893+0.0016413780861112774j), E_err=0.03284150674910869, E_var=0.5511464929969452, info=()
step=329, E=(-25.365065236527037+0.002023420034817653j), E_err=0.03327925592427939, E_var=0.5659370350604529, info=()
step=330, E=(-25.362131251059637+0.0011928398473371403j), E_err=0.03612403295958482, E_var=0.6668272819625021, info=()
step=331, E=(-25.34866558170188+0.001180222606242638j), E_err=0.0355884706269916, E_var=0.6472015524413726, info=()
step=332, E=(-25.351945722696442-0.0018044681149985517j), E_err=0.03487592122507869, E_var=0.6215445693432239, info=()
step=333, E=(-25.35517110105262-0.0018810322789292626j), E_err=0.03140477811520764, E_var=0.503978905205832, info=()
step=334, E=(-25.364354302537603+0.0008751262543093218j), E_err=0.0338903813288601, E_var=0.5869131107205459, info=()
step=335, E=(-25.371646450588386+0.0014271378520132236j), E_err=0.032758070320998194, E_var=0.5483495884604415, info=()
step=336, E=(-25.344375733391466+0.0012605536301439043j), E_err=0.03213381411443852, E_var=0.5276494068755982, info=()
step=337, E=(-25.38014355870161+0.002541590890632541j), E_err=0.03037064771496705, E_var=0.4713342599822096, info=()
step=338, E=(-25.399789233258126+0.004055957391462915j), E_err=0.029850284579163146, E_var=0.4553211791125399, info=()
step=339, E=(-25.389446366082844+0.0008980195301779028j), E_err=0.031882694081173744, E_var=0.5194346589374663, info=()
step=340, E=(-25.406860022707768-0.00012637006604740317j), E_err=0.03188513164390512, E_var=0.5195140877940205, info=()
step=341, E=(-25.345065013441108+0.0008055104262315632j), E_err=0.034877101749340285, E_var=0.6215866477076897, info=()
step=342, E=(-25.400742956961103+0.0016895346817246784j), E_err=0.033464559110603635, E_var=0.5722570021146802, info=()
step=343, E=(-25.416451925347374+0.0033096836924440833j), E_err=0.03304552665973239, E_var=0.5580154912639521, info=()
step=344, E=(-25.39508785004694+0.0001151967758960469j), E_err=0.029896846626797122, E_var=0.4567427549336037, info=()
step=345, E=(-25.359012076600997-0.0003955429771758355j), E_err=0.02871428261992171, E_var=0.421324623478513, info=()
step=346, E=(-25.38274693396238+0.0007963581799364612j), E_err=0.02821500237754336, E_var=0.40680012953320127, info=()
step=347, E=(-25.438865840904487+0.0017736739921060526j), E_err=0.027897901740480527, E_var=0.3977076828974898, info=()
step=348, E=(-25.38149936944931-0.0003362285969648962j), E_err=0.03214640270257669, E_var=0.5280629066319935, info=()
step=349, E=(-25.406135502090443-0.0019190708668489899j), E_err=0.02922171077552828, E_var=0.43634718251144766, info=()
step=350, E=(-25.402234565506163-0.0013964479441302584j), E_err=0.032329348562064035, E_var=0.5340904437866376, info=()
step=351, E=(-25.392578954456667-0.003331967968689809j), E_err=0.03606407675165435, E_var=0.6646156099260493, info=()
step=352, E=(-25.413001347372266-0.0015847939616015325j), E_err=0.033338055002276795, E_var=0.5679386406920996, info=()
step=353, E=(-25.3863494344802-0.0009582228587330136j), E_err=0.032027566252243705, E_var=0.5241659150213905, info=()
step=354, E=(-25.354337777513138-0.00017886407050998038j), E_err=0.029281046794885766, E_var=0.4381210274175921, info=()
step=355, E=(-25.39261527715214+0.0005144643474570487j), E_err=0.03034392682371284, E_var=0.47050524038733105, info=()
step=356, E=(-25.356523335747344-0.0011664340744609323j), E_err=0.03810184950082126, E_var=0.7418447279808321, info=()
step=357, E=(-25.38948511651607-0.000828472124419539j), E_err=0.03296727401254801, E_var=0.5553758306232142, info=()
step=358, E=(-25.358304109740182+0.000514424599353615j), E_err=0.03329832962724636, E_var=0.5665859442979888, info=()
step=359, E=(-25.365895827674244+0.00016560157763988246j), E_err=0.03192766135752467, E_var=0.5209009110377557, info=()
step=360, E=(-25.41989499508187+0.0013425898818207038j), E_err=0.03067215447518017, E_var=0.4807391217362999, info=()
step=361, E=(-25.37792190804548-0.0015477947735216156j), E_err=0.031128989385647548, E_var=0.49516614386776825, info=()
step=362, E=(-25.354942476241355+0.0018750143436608905j), E_err=0.035030888013829184, E_var=0.6270803517841324, info=()
step=363, E=(-25.36620493152642+0.0023185753239227834j), E_err=0.03064490258182087, E_var=0.47988523772138797, info=()
step=364, E=(-25.363892747043238+0.0009366047002108708j), E_err=0.030609427334970157, E_var=0.47877482834693214, info=()
step=365, E=(-25.31741972476884+0.000124220884888635j), E_err=0.031905331680554115, E_var=0.520172546909193, info=()
step=366, E=(-25.40262609318796+0.002667392857329768j), E_err=0.029829985574549113, E_var=0.45470212812205996, info=()
step=367, E=(-25.338397736400566+0.00118580812315365j), E_err=0.033983334603579336, E_var=0.5901370527279834, info=()
step=368, E=(-25.377264736738937+0.0004963723736512761j), E_err=0.029051444811835903, E_var=0.4312770737297802, info=()
step=369, E=(-25.3718324084872+0.0008054167104291268j), E_err=0.028541922181156268, E_var=0.41628171543733705, info=()
step=370, E=(-25.35822092193633+0.0006702985884722129j), E_err=0.0309598663291729, E_var=0.48980030811444975, info=()
step=371, E=(-25.402217935270688-0.0008716967098590725j), E_err=0.030306609284408422, E_var=0.4693486793883911, info=()
step=372, E=(-25.397352992526535+0.0020160024085251324j), E_err=0.027217499435849186, E_var=0.3785448528011703, info=()
step=373, E=(-25.39484980408615+0.0011451580187988354j), E_err=0.026467710186270855, E_var=0.35797577775976164, info=()
step=374, E=(-25.380068786156638-0.000560742740408707j), E_err=0.026160494691895377, E_var=0.3497138275701146, info=()
step=375, E=(-25.335990353267576-0.0009773772810125168j), E_err=0.033130110901658655, E_var=0.560875770910019, info=()
step=376, E=(-25.30777451488125-0.0005446385703953412j), E_err=0.030913399673316643, E_var=0.4883311607540911, info=()
step=377, E=(-25.369081696152243+0.00234693282983048j), E_err=0.029379942095144305, E_var=0.4410854897296705, info=()
step=378, E=(-25.40237724238451+0.0010998221692113718j), E_err=0.031064352093783887, E_var=0.49311191918436, info=()
step=379, E=(-25.366358844184024-0.0028995938434485044j), E_err=0.02730796713796186, E_var=0.38106551036529046, info=()
step=380, E=(-25.353230989047997-0.0015832680904847756j), E_err=0.028026669078751607, E_var=0.40138752580107406, info=()
step=381, E=(-25.414763201714166-0.001911520980800243j), E_err=0.028984358358383578, E_var=0.4292875380475192, info=()
step=382, E=(-25.428849438459157+0.001427028980646529j), E_err=0.029161914558125824, E_var=0.4345632202153652, info=()
step=383, E=(-25.37935364507757+0.004076641084344774j), E_err=0.02945049831116879, E_var=0.4432065757466156, info=()
step=384, E=(-25.347210875654348+0.0014737915503430852j), E_err=0.02985797808221048, E_var=0.455555914985616, info=()
step=385, E=(-25.386887061315974-0.002132764236482514j), E_err=0.028786688895630262, E_var=0.42345213682021315, info=()
step=386, E=(-25.385641578014777-0.003949399233359652j), E_err=0.02660283454477804, E_var=0.3616402217724031, info=()
step=387, E=(-25.42209735641288+0.0021865687694786404j), E_err=0.027912867216604357, E_var=0.39813448784466277, info=()
step=388, E=(-25.41227318940306-0.00011517699213199281j), E_err=0.028162773905094786, E_var=0.4052954771890683, info=()
step=389, E=(-25.385917678310804-0.0007228544907834826j), E_err=0.028410727247079846, E_var=0.41246357500377023, info=()
step=390, E=(-25.41988806826087+0.0018572331290398728j), E_err=0.02753905991386248, E_var=0.38754230849998605, info=()
step=391, E=(-25.33717815431691+0.0018250337453233774j), E_err=0.031942653518483494, E_var=0.5213902211527637, info=()
step=392, E=(-25.422282902191846+0.002112723696256128j), E_err=0.03147876107511598, E_var=0.506356235799185, info=()
step=393, E=(-25.444094457930813-0.0002856799988026927j), E_err=0.030228158002180573, E_var=0.46692192500064944, info=()
step=394, E=(-25.441391328082418+0.0018293486184898762j), E_err=0.028436080945304403, E_var=0.413200067458759, info=()
step=395, E=(-25.3411304716205-0.0017876330315103454j), E_err=0.03012679029727903, E_var=0.46379560523789143, info=()
step=396, E=(-25.369043449914024+0.0007784900322282053j), E_err=0.03120478577423303, E_var=0.4975804528152616, info=()
step=397, E=(-25.393856439496595-0.00019120967518024962j), E_err=0.03242751352190857, E_var=0.5373387965721308, info=()
step=398, E=(-25.376312537853856-0.0013673544695991537j), E_err=0.031309865365795185, E_var=0.5009372189735768, info=()
step=399, E=(-25.418124785414747+0.0003024475033646505j), E_err=0.03464714633235911, E_var=0.6134170467266877, info=()
step=400, E=(-25.329681563869045-0.00168831347088857j), E_err=0.028415855275005567, E_var=0.41261248464614153, info=()
step=401, E=(-25.3993314425024-0.0005113861894553526j), E_err=0.03038118103187061, E_var=0.4716612582154516, info=()
step=402, E=(-25.43513712983296-0.0018349391586320201j), E_err=0.03084088040691649, E_var=0.48604271108387376, info=()
step=403, E=(-25.415794761169984-0.0010375956960633223j), E_err=0.031182241523935054, E_var=0.496861747279537, info=()
step=404, E=(-25.344193482996808-0.0002982279135962443j), E_err=0.033426278226126316, E_var=0.5709485148617577, info=()
step=405, E=(-25.371816993528157-0.00035908149607793527j), E_err=0.03430263031187146, E_var=0.6012785980659034, info=()
step=406, E=(-25.393759893157643-0.001610837423614796j), E_err=0.02937376840691078, E_var=0.4409001361860661, info=()
step=407, E=(-25.419226736208714-0.0020755666191304353j), E_err=0.028902476215178358, E_var=0.42686545012953375, info=()
step=408, E=(-25.412947859374242+0.0002536951848543473j), E_err=0.028616690644022707, E_var=0.418465556525421, info=()
step=409, E=(-25.44589859573266-0.0019310678089234398j), E_err=0.028529775057641028, E_var=0.4159274611330336, info=()
step=410, E=(-25.41441959252207+0.0001266892918555807j), E_err=0.03201987913539181, E_var=0.523914329180846, info=()
step=411, E=(-25.392419874050454-0.0016876695598727046j), E_err=0.029357903355805372, E_var=0.44042399610834104, info=()
step=412, E=(-25.38679848181625+0.00057698697738789j), E_err=0.03099885114938974, E_var=0.491034602789413, info=()
step=413, E=(-25.405631846323892-0.00026559881847081383j), E_err=0.02887511121887905, E_var=0.4260575164782463, info=()
step=414, E=(-25.384785090379413+0.0021974262886196626j), E_err=0.03229923648450347, E_var=0.5330959861932407, info=()
step=415, E=(-25.422382473119754-0.0007015419136847645j), E_err=0.030716030919602785, E_var=0.48211549783699104, info=()
step=416, E=(-25.41486177922081+0.0017498226609332524j), E_err=0.030665996890372707, E_var=0.4805461196582581, info=()
step=417, E=(-25.37130551705067+0.005313009729474674j), E_err=0.029857685711903597, E_var=0.455546993392185, info=()
step=418, E=(-25.39139991139756+0.0008624587894101674j), E_err=0.02958882351883961, E_var=0.4473797218640374, info=()
step=419, E=(-25.381071156939505+0.0020565259934033336j), E_err=0.032330324367057336, E_var=0.5341226854500413, info=()
step=420, E=(-25.364048921116314-0.0004402135648086077j), E_err=0.034609299085842135, E_var=0.6120776310219826, info=()
step=421, E=(-25.38994521224319+8.700122973526983e-05j), E_err=0.02884888824090332, E_var=0.4252840182481624, info=()
step=422, E=(-25.43291094071106+0.0024989772870045663j), E_err=0.02900597272483213, E_var=0.42992803784770345, info=()
step=423, E=(-25.405745825771913-0.00039965800124717316j), E_err=0.03103260801154722, E_var=0.4921046303591542, info=()
step=424, E=(-25.40497974993735-9.552133060415936e-05j), E_err=0.03042683087243144, E_var=0.4730797308761086, info=()
step=425, E=(-25.455685604725577+0.0016786369059137744j), E_err=0.030159957861176763, E_var=0.4648173827340465, info=()
step=426, E=(-25.41777298234053+0.001984923759220435j), E_err=0.03469688675917939, E_var=0.6151795888482315, info=()
step=427, E=(-25.32668014385641+0.0002955971371900073j), E_err=0.03569524290280531, E_var=0.6510908369699295, info=()
step=428, E=(-25.380634847478085-0.00044725846968716434j), E_err=0.02876637606161896, E_var=0.4228547441681455, info=()
step=429, E=(-25.439498106738185+0.0017740969687585482j), E_err=0.027554703893929413, E_var=0.3879827321145678, info=()
step=430, E=(-25.388191295279583-0.0015061837457943175j), E_err=0.03031211220823873, E_var=0.46951913887420116, info=()
step=431, E=(-25.35718438151781+0.0006659734545686033j), E_err=0.027498852822933736, E_var=0.3864115092610364, info=()
step=432, E=(-25.342143489555006-0.0006607657857468814j), E_err=0.025328360957231164, E_var=0.32781971894647366, info=()
step=433, E=(-25.422137500984608+0.0006773383662775149j), E_err=0.026342736587888483, E_var=0.3546032229497669, info=()
step=434, E=(-25.357941090488-0.002189194106372584j), E_err=0.02567003916361367, E_var=0.33672391534800583, info=()
step=435, E=(-25.364181786629572-0.001710430390754145j), E_err=0.02821474679232923, E_var=0.4067927595797341, info=()
step=436, E=(-25.441307195831083-0.0014236833339339077j), E_err=0.029446686352848292, E_var=0.4430918492903042, info=()
step=437, E=(-25.4407329763253+0.00011156699327998648j), E_err=0.028531408417868328, E_var=0.41597508708298314, info=()
step=438, E=(-25.429195904470017-0.000521090377186155j), E_err=0.03208538116407773, E_var=0.5260600307509626, info=()
step=439, E=(-25.43543678309051-0.0032012274354517793j), E_err=0.026156283329483977, E_var=0.3496012415398554, info=()
step=440, E=(-25.411476991284943-0.00017184047291743002j), E_err=0.03266608503102601, E_var=0.5452743598509073, info=()
step=441, E=(-25.37749227308775-0.0003458858947954118j), E_err=0.029575934060353613, E_var=0.44699003240215873, info=()
step=442, E=(-25.388288805950914-0.00020043055542861822j), E_err=0.031325981813918685, E_var=0.5014530568056477, info=()
step=443, E=(-25.40258535336965-0.0006435620092123006j), E_err=0.026396760610024456, E_var=0.3560591640292017, info=()
step=444, E=(-25.410283209921904+0.0015448585152081766j), E_err=0.028336985686734154, E_var=0.4103252112410001, info=()
step=445, E=(-25.386566816853616-0.0001256226316850047j), E_err=0.02637030151110756, E_var=0.3553457217130148, info=()
step=446, E=(-25.372887696538694+0.0026321366434534144j), E_err=0.024239095768401303, E_var=0.300229753235232, info=()
step=447, E=(-25.396025672922907+0.002677613166549271j), E_err=0.026119460398433013, E_var=0.34861759407921367, info=()
step=448, E=(-25.35977711812958+0.0005117794367631217j), E_err=0.028156872812006597, E_var=0.40512564762782477, info=()
step=449, E=(-25.39644920811576+0.0024402373865005534j), E_err=0.025384230605952688, E_var=0.32926753252611063, info=()
step=450, E=(-25.399490567616326+0.0004975642473042971j), E_err=0.025820567725003542, E_var=0.3406845777148037, info=()
step=451, E=(-25.430013024052602-0.0006542880059689992j), E_err=0.030252164301839257, E_var=0.46766385036713903, info=()
step=452, E=(-25.435224673886673+0.0018942953183849085j), E_err=0.02568695677886128, E_var=0.33716789151369375, info=()
step=453, E=(-25.41468919775413+0.002203590365394645j), E_err=0.028111032696323646, E_var=0.40380761137868004, info=()
step=454, E=(-25.450211905099337+0.0016362725607327409j), E_err=0.028375873493729314, E_var=0.41145219042791836, info=()
step=455, E=(-25.40210574641084-4.508654867719955e-05j), E_err=0.027423071011620954, E_var=0.38428468491499523, info=()
step=456, E=(-25.41461355291859+0.0015029394891195502j), E_err=0.02746694151077059, E_var=0.3855151996135633, info=()
step=457, E=(-25.39200356549871-0.001988459360345781j), E_err=0.02842632679854146, E_var=0.4129166442365705, info=()
step=458, E=(-25.41685186415709-0.0013936532716336309j), E_err=0.025430675788927673, E_var=0.3304735475226731, info=()
step=459, E=(-25.407340004808155-0.00024117154769256804j), E_err=0.026690204259739805, E_var=0.36401953875100934, info=()
step=460, E=(-25.444369543719063+0.00047704643870168215j), E_err=0.02842769901735852, E_var=0.41295651049640014, info=()
step=461, E=(-25.393029747863643+0.0004902283231895347j), E_err=0.02429211715025733, E_var=0.3015446543329732, info=()
step=462, E=(-25.453488070593295+0.0001876792484367671j), E_err=0.024049160507089124, E_var=0.2955430438799207, info=()
step=463, E=(-25.401147781388527+0.0012829504665645905j), E_err=0.024625000401986157, E_var=0.3098656194916852, info=()
step=464, E=(-25.415669657810078-0.0010122643269090592j), E_err=0.026552559069521687, E_var=0.360274618894764, info=()
step=465, E=(-25.397748300484217-0.00041539474824742574j), E_err=0.02466181783767563, E_var=0.3107928873789936, info=()
step=466, E=(-25.392317914902005-0.0001143064198551494j), E_err=0.027108746988450415, E_var=0.37552580743803177, info=()
step=467, E=(-25.42042722783692-0.0021269680901973165j), E_err=0.02665596866857913, E_var=0.36308628015239913, info=()
step=468, E=(-25.46048284477692-0.0006875001683968541j), E_err=0.027575986195133847, E_var=0.3885822924780826, info=()
step=469, E=(-25.426750779126124+0.0004953514155706086j), E_err=0.02616475101615026, E_var=0.34982763402167655, info=()
step=470, E=(-25.420162800887226+0.0020149973571665517j), E_err=0.027092085770309013, E_var=0.3750643479181336, info=()
step=471, E=(-25.365443159341357-0.00028777696983266053j), E_err=0.028009024988254, E_var=0.40088230068503755, info=()
step=472, E=(-25.45093795911626-0.001190387599243095j), E_err=0.02646418415801187, E_var=0.357880405049224, info=()
step=473, E=(-25.429901771688805+0.0011673160115188365j), E_err=0.027105145088285678, E_var=0.37542602292133576, info=()
step=474, E=(-25.44885208849017+0.0005037995498266857j), E_err=0.026310007087600187, E_var=0.35372261767723134, info=()
step=475, E=(-25.411419277539938-0.0022216432515671297j), E_err=0.0238091341906071, E_var=0.28967305903313767, info=()
step=476, E=(-25.42066577886517+7.280196142313701e-05j), E_err=0.026370654564206147, E_var=0.35535523671593483, info=()
step=477, E=(-25.413315277567072+0.0011607362607770034j), E_err=0.026098148283240367, E_var=0.34804891868895504, info=()
step=478, E=(-25.393114272970685-0.001852944751995733j), E_err=0.026475212425646127, E_var=0.35817874209435757, info=()
step=479, E=(-25.427420719725177-0.0014157722002726661j), E_err=0.026829367816412084, E_var=0.3678254534658758, info=()
step=480, E=(-25.43918997192938-0.002037881312138998j), E_err=0.025490304686553028, E_var=0.33202512846980003, info=()
step=481, E=(-25.37814444151929+0.0009579445924152678j), E_err=0.02738874324180371, E_var=0.3833232040027441, info=()
step=482, E=(-25.397696778732687-0.0008083748555634559j), E_err=0.025759641365211555, E_var=0.3390787119880666, info=()
step=483, E=(-25.432445334310188-0.00010361482051244664j), E_err=0.022240396876356247, E_var=0.2527586143943146, info=()
step=484, E=(-25.40110492304424+4.306060794000071e-05j), E_err=0.023523812466483548, E_var=0.2827719437616846, info=()
step=485, E=(-25.41578689225676+0.0005292743802611474j), E_err=0.021970501409488585, E_var=0.24666119834619774, info=()
step=486, E=(-25.418152633017925+0.001567387255492491j), E_err=0.025581829660688088, E_var=0.3344137344909035, info=()
step=487, E=(-25.425010005295675+0.001682981372626415j), E_err=0.024235432729036468, E_var=0.3001390179770262, info=()
step=488, E=(-25.39829508022727+0.001973898593190437j), E_err=0.019745895843263965, E_var=0.19923910575569792, info=()
step=489, E=(-25.41629392095897+0.0014289644529863709j), E_err=0.02572261045482706, E_var=0.33810452388010775, info=()
step=490, E=(-25.411527149949624+0.00046844517611628004j), E_err=0.027553610307105708, E_var=0.3879519363284353, info=()
step=491, E=(-25.37808229917761-0.0005416991619777585j), E_err=0.024963889824850934, E_var=0.3184530513407083, info=()
step=492, E=(-25.39818449775034-0.0004679276480502873j), E_err=0.02778395878868775, E_var=0.3944656150114362, info=()
step=493, E=(-25.37429913743695-0.0009411224672739824j), E_err=0.024831846460198457, E_var=0.31509312589628685, info=()
