Number of parameters: 7346
step=0, E=(-19.113884686391515-0.07601973429506043j), E_err=0.3819142858948241, E_var=18.52403226486029, info=()
step=247, E=(-24.94614675726273+0.00034638115758565263j), E_err=0.08206412677065769, E_var=0.8552841546340831, info=()
step=248, E=(-24.995124069993963-0.004345660156615373j), E_err=0.08073019334332308, E_var=0.8277052428907916, info=()
step=249, E=(-25.02240238002068-0.003327276163792648j), E_err=0.07534467231763989, E_var=0.7209560951248715, info=()
step=250, E=(-25.234491861840418-0.0013063290448417212j), E_err=0.13909575457458492, E_var=2.4571488754654918, info=()
step=251, E=(-25.198797623047376-0.004151586699549875j), E_err=0.14784870498091393, E_var=2.776123424695732, info=()
step=252, E=(-25.056126379482148-5.638284577391076e-05j), E_err=0.12967467243838263, E_var=2.1355711253442324, info=()
step=253, E=(-25.05123561449019-0.0006903160801318888j), E_err=0.11109970775352311, E_var=1.5675794229906168, info=()
step=254, E=(-25.098994609070246+0.003959953697364296j), E_err=0.09695490094234718, E_var=1.193832107726025, info=()
step=255, E=(-24.96204665522023+0.0018902826651268363j), E_err=0.08343985866169287, E_var=0.8842006717123769, info=()
step=256, E=(-25.0003044231657+0.006404006228926982j), E_err=0.09386919066195694, E_var=1.1190509693524147, info=()
step=257, E=(-24.91236648883264+0.00961985230209026j), E_err=0.09889206938146462, E_var=1.2420144560916484, info=()
step=258, E=(-25.035464355998393-0.0007229813540964153j), E_err=0.09812843894617582, E_var=1.222907197311696, info=()
step=259, E=(-25.02950953137946-0.0016424029223041543j), E_err=0.09818888691982942, E_var=1.2244143043484914, info=()
step=260, E=(-25.089442896401906-0.0010221339887783757j), E_err=0.08913880024995881, E_var=1.0091071651702612, info=()
step=261, E=(-25.12726641178816+0.0015619792811677104j), E_err=0.10794123882700649, E_var=1.4797165020176244, info=()
step=262, E=(-25.139237811239354-0.0018600418311902336j), E_err=0.11481659288956197, E_var=1.6742219503514617, info=()
step=263, E=(-25.076281234566142-0.0012279724461202862j), E_err=0.0927970856565097, E_var=1.0936349865053827, info=()
step=264, E=(-25.131662838677755-0.0014534808904491131j), E_err=0.12039998438580862, E_var=1.841011842493076, info=()
step=265, E=(-25.11391495404542-0.0022949897034823547j), E_err=0.09914516780621756, E_var=1.2483800660140258, info=()
step=266, E=(-25.20336239273348-0.002825382679709476j), E_err=0.13206710371170008, E_var=2.2150984251152126, info=()
step=267, E=(-25.01872595582067+0.0008627147981359232j), E_err=0.11046566523945597, E_var=1.5497382259930352, info=()
step=268, E=(-25.105810945045498+0.0032729394307396582j), E_err=0.09969457209719837, E_var=1.2622539786167226, info=()
step=269, E=(-25.095933661764214-0.00251423724762638j), E_err=0.08796866943606732, E_var=0.9827878238987147, info=()
step=270, E=(-25.031849316340853-0.002264344768500425j), E_err=0.09069920626542241, E_var=1.0447459441815603, info=()
step=271, E=(-24.867514904371205-0.0027810017856152633j), E_err=0.09355649749345554, E_var=1.111607914351855, info=()
step=272, E=(-24.91162692943883+0.004945905210307097j), E_err=0.09994939302729001, E_var=1.2687149081485085, info=()
step=273, E=(-25.01195004353016+0.004358987801257066j), E_err=0.09630281475104649, E_var=1.177827480379746, info=()
step=274, E=(-24.829068465647055+0.000461767251530239j), E_err=0.07023046499592143, E_var=0.626404413120005, info=()
step=275, E=(-24.96793999352125-0.007514048917773729j), E_err=0.08924258851643652, E_var=1.0114584298494789, info=()
step=276, E=(-24.942489676304895-0.002852882790239587j), E_err=0.07893710166054761, E_var=0.7913453843580889, info=()
step=277, E=(-24.998152005218074+0.0021142420503017546j), E_err=0.08133036395850224, E_var=0.84005776890605, info=()
step=278, E=(-25.035583976536397-0.007210995889263253j), E_err=0.08109553431996305, E_var=0.8352136822033189, info=()
step=279, E=(-25.07818933959368-0.008079454724980156j), E_err=0.0788410987328001, E_var=0.789421693873182, info=()
step=280, E=(-25.13979625592229-0.004906414043311554j), E_err=0.08277182387847348, E_var=0.8700992031774673, info=()
step=281, E=(-25.025724396564375-0.0029822384761666963j), E_err=0.10488151701814123, E_var=1.3970168417273845, info=()
step=282, E=(-25.013966042466897-0.005396254349026792j), E_err=0.11504219795539457, E_var=1.6808078284218402, info=()
step=283, E=(-25.123448974561196-0.0004562641523632347j), E_err=0.1300105116245604, E_var=2.1466471078757543, info=()
step=284, E=(-25.083912776864917-0.0030005809141099775j), E_err=0.09674527972797275, E_var=1.1886754420047494, info=()
step=285, E=(-25.079368450009973+0.00019762907056080422j), E_err=0.10559739876006739, E_var=1.4161529493613705, info=()
step=286, E=(-25.14905982815594+0.007886291904845848j), E_err=0.1318309222715879, E_var=2.2071827925061362, info=()
step=287, E=(-25.108041340055568-0.004682910137368448j), E_err=0.12437010618456673, E_var=1.9644262606697713, info=()
step=288, E=(-25.050165139251327-0.0066630134070927915j), E_err=0.0959229983679788, E_var=1.1685551452197145, info=()
step=289, E=(-24.964051213689586-0.003839930225667959j), E_err=0.1029991709168295, E_var=1.3473213096133905, info=()
step=290, E=(-24.982353924013246-0.0006188167321245007j), E_err=0.09586610244842188, E_var=1.1671693190287176, info=()
step=291, E=(-24.939298057212834-0.007198678388352812j), E_err=0.12657664347792744, E_var=2.0347491276155703, info=()
step=292, E=(-24.908643148061593+0.000439536276361523j), E_err=0.09899715633025662, E_var=1.244655494107613, info=()
step=293, E=(-24.91106384967533-0.004282316739131637j), E_err=0.07188732658451376, E_var=0.6563090408805046, info=()
step=294, E=(-25.021740330455252-0.003126120546077869j), E_err=0.09279764884643203, E_var=1.093648261191065, info=()
step=295, E=(-25.011232627150807-0.0008185073332844487j), E_err=0.08719825784039581, E_var=0.9656490936408189, info=()
step=296, E=(-24.892920175121304+0.004691660994703169j), E_err=0.09865752901878068, E_var=1.236130120075627, info=()
step=297, E=(-24.868992394834475+0.002322329855458954j), E_err=0.0929018829598773, E_var=1.0961065019013239, info=()
step=298, E=(-25.012915513842774-0.00926121684677712j), E_err=0.11576352305899248, E_var=1.7019515454207954, info=()
step=299, E=(-25.11629753735394+0.001995773519544378j), E_err=0.10901948996369727, E_var=1.5094266473769755, info=()
step=300, E=(-24.88755844525322+2.180121400298645e-05j), E_err=0.07360365444825862, E_var=0.68802223941361, info=()
step=301, E=(-24.90481097234563-0.008911987893202584j), E_err=0.07635065128041288, E_var=0.7403365877697882, info=()
step=302, E=(-25.132165323021848-0.004312274729571328j), E_err=0.11954951585164594, E_var=1.8150950160260941, info=()
step=303, E=(-25.138176717403354-0.014937308680364579j), E_err=0.08153327018209819, E_var=0.8442546166165517, info=()
step=304, E=(-24.871414665541312-0.006156988611571303j), E_err=0.13434686479564736, E_var=2.2922331702133336, info=()
step=305, E=(-24.808952468301683-0.004216159616323751j), E_err=0.11042118941330462, E_var=1.5484905620740097, info=()
step=306, E=(-24.929143046233612-0.02050936284997785j), E_err=0.07564805122902334, E_var=0.7267737121531154, info=()
step=307, E=(-25.119737068747153-0.013545021216537084j), E_err=0.11006281366626758, E_var=1.5384555149212134, info=()
step=308, E=(-25.105796301891505+0.005075372925702615j), E_err=0.09996359423050173, E_var=1.2690754617780107, info=()
step=309, E=(-25.02016147485962+0.0004255184686065708j), E_err=0.08583825743871118, E_var=0.9357622178945357, info=()
step=310, E=(-24.879821344733184-0.006878735285674009j), E_err=0.11516900885092698, E_var=1.6845153761625222, info=()
step=311, E=(-24.87615458910199+0.0012906987435585568j), E_err=0.11510173496421588, E_var=1.68254799275512, info=()
step=312, E=(-24.879153243794534+0.00023295200708278773j), E_err=0.12643139440128676, E_var=2.030081981262223, info=()
step=313, E=(-25.041947445277167+0.002297496614810961j), E_err=0.1117944077705676, E_var=1.5872446803140368, info=()
step=314, E=(-25.13768381244823+0.0035308034020045853j), E_err=0.1077904425765846, E_var=1.47558499787871, info=()
step=315, E=(-25.001560494434983-0.0016790800585233879j), E_err=0.10209510658656379, E_var=1.323773170193071, info=()
step=316, E=(-25.11436325207655+0.0012991468898139041j), E_err=0.10571912418148324, E_var=1.4194197186478843, info=()
step=317, E=(-24.96937603515409+0.003292553439604421j), E_err=0.0950099075062421, E_var=1.1464140805917742, info=()
step=318, E=(-24.936550641598203+0.004797889611570808j), E_err=0.12060454448157482, E_var=1.8472729310002363, info=()
step=319, E=(-24.961181837787198+0.0013130911036475087j), E_err=0.09993942403961704, E_var=1.268461836626039, info=()
step=320, E=(-25.005447805085822+0.002534851722658533j), E_err=0.11640555138328894, E_var=1.7208820538916354, info=()
step=321, E=(-25.001205649069206-0.00043262441844312406j), E_err=0.12125571133924969, E_var=1.8672743366132054, info=()
step=322, E=(-25.071358061307237-0.009594453221052603j), E_err=0.10353612610290565, E_var=1.361405634866391, info=()
step=323, E=(-25.05026006404489-0.007324432196448358j), E_err=0.09872035463498761, E_var=1.2377049692457305, info=()
step=324, E=(-24.996140452958084-0.002086414255924548j), E_err=0.08703923312051763, E_var=0.9621301689803922, info=()
step=325, E=(-25.046852206726506+0.003214833214843904j), E_err=0.08452524621636125, E_var=0.9073536904879342, info=()
step=326, E=(-25.044583080709913-0.0004988610475634284j), E_err=0.09556646641755838, E_var=1.159884586949366, info=()
step=327, E=(-24.931465233136123-0.009029910450059452j), E_err=0.07504920022840687, E_var=0.7153125717752853, info=()
step=328, E=(-25.030637434738296-0.003076038093832836j), E_err=0.086970197387118, E_var=0.960604534661392, info=()
step=329, E=(-25.19285612162888+0.00414861228288894j), E_err=0.10232447854443137, E_var=1.329727961492504, info=()
step=330, E=(-25.0779009540467+0.0047227866387216655j), E_err=0.09822388068232757, E_var=1.2252872035096074, info=()
step=331, E=(-24.854316986566825+0.0021828192665851514j), E_err=0.09063865425040456, E_var=1.043351436829196, info=()
step=332, E=(-24.915576107516728-0.002078606380088278j), E_err=0.07292098629645542, E_var=0.6753187207908755, info=()
step=333, E=(-25.04106691203532+0.0013788539726699105j), E_err=0.10143879721190335, E_var=1.3068083566343016, info=()
step=334, E=(-25.158582218549682+0.0014375243839825148j), E_err=0.10286098455013347, E_var=1.3437085321130953, info=()
step=335, E=(-24.995078384261177-0.000553292478638766j), E_err=0.08678311012187116, E_var=0.9564761417079517, info=()
step=336, E=(-25.11163154433437-0.006631581357874072j), E_err=0.10774653920355542, E_var=1.4743832222135997, info=()
step=337, E=(-25.053334510026676-0.0038603806965440404j), E_err=0.10211665892192925, E_var=1.3243321277309594, info=()
step=338, E=(-24.786838555874233-0.004707055709375855j), E_err=0.12256903217753044, E_var=1.9079422914149347, info=()
step=339, E=(-24.807526474742552-0.0076859594691734805j), E_err=0.11445732223784313, E_var=1.6637607839598976, info=()
step=340, E=(-24.95492710504056-0.002127793928917544j), E_err=0.10078337091024568, E_var=1.2899755572080838, info=()
step=341, E=(-25.135288263170594-0.0007698959013180975j), E_err=0.09600920407734465, E_var=1.1706564429807818, info=()
step=342, E=(-25.07836296852184+0.002229783831331444j), E_err=0.09246254748386591, E_var=1.085763981275182, info=()
step=343, E=(-25.08114132655399+0.0020372527509719992j), E_err=0.08795425906730618, E_var=0.982465864386009, info=()
step=344, E=(-25.035998302894214-0.003914964112915142j), E_err=0.09390085084272227, E_var=1.1198059632013713, info=()
step=345, E=(-25.102793431532813-0.0005944369838827227j), E_err=0.08956969507187058, E_var=1.0188867449590207, info=()
step=346, E=(-25.124516053537807-0.0015160161101307895j), E_err=0.11198897310630196, E_var=1.5927743223703108, info=()
step=347, E=(-25.006105171924066+0.004853804136618636j), E_err=0.1123936516426446, E_var=1.6043062820551546, info=()
step=348, E=(-25.149768467387783+0.0007059855689637992j), E_err=0.113806392067296, E_var=1.6448906491726367, info=()
step=349, E=(-25.131205371030006-0.0027225958384088046j), E_err=0.1107369230285685, E_var=1.5573585974730582, info=()
step=350, E=(-25.03646770304284-0.0012751634045052949j), E_err=0.10922074067254144, E_var=1.5150046145184353, info=()
step=351, E=(-25.006625273143005+0.006844823625406615j), E_err=0.08691696420777763, E_var=0.9594289507212044, info=()
step=352, E=(-24.98404384369273+0.011809904092529914j), E_err=0.0804568157011972, E_var=0.8221089974826044, info=()
step=353, E=(-25.16221940124599+0.0044533163285531j), E_err=0.0920624468719886, E_var=1.076387753755331, info=()
step=354, E=(-25.129679217179117-0.0031287518015214316j), E_err=0.08788727868693187, E_var=0.9809700668842924, info=()
step=355, E=(-25.10051200101872+0.0017116910441575073j), E_err=0.08022942272495501, E_var=0.8174685543889999, info=()
step=356, E=(-25.021310018285078+0.007516644363032288j), E_err=0.06795569193653048, E_var=0.5864829604547244, info=()
step=357, E=(-25.05693834360827+0.009051418273087263j), E_err=0.10257299124868287, E_var=1.3361947537802012, info=()
step=358, E=(-25.11707905552867+0.00238746023072721j), E_err=0.0977483174041559, E_var=1.2134511615286383, info=()
step=359, E=(-25.196228284922732+0.0012629813547458243j), E_err=0.08828529203480451, E_var=0.9898751842881809, info=()
step=360, E=(-25.07223309958369-0.006439254726038027j), E_err=0.08539153071079277, E_var=0.9260476166757976, info=()
step=361, E=(-25.030274586104827-0.003263892766882921j), E_err=0.06783206338352707, E_var=0.5843509805040878, info=()
step=362, E=(-25.111118049916307-0.00394270496720458j), E_err=0.10398033083587886, E_var=1.3731124684938303, info=()
step=363, E=(-25.07850460140713-0.0025524442818639515j), E_err=0.08999033995151513, E_var=1.0284791831428362, info=()
step=364, E=(-25.03306984666913-0.0005954828025463953j), E_err=0.08761086080196205, E_var=0.974809192168518, info=()
step=365, E=(-25.14764435889535-0.0008904510893531993j), E_err=0.09682249758673561, E_var=1.1905736969445448, info=()
step=366, E=(-25.2951829403123+0.0020941987365476664j), E_err=0.09436518880432947, E_var=1.130908184975747, info=()
step=367, E=(-25.08422744103705+0.005857218931952807j), E_err=0.07605091340988708, E_var=0.7345351616707241, info=()
step=368, E=(-25.155623652370505+0.004783844370970633j), E_err=0.09448601345034673, E_var=1.1338060556928662, info=()
step=369, E=(-25.04269335257063-0.0007032332754723137j), E_err=0.1177474950683151, E_var=1.760788019547587, info=()
step=370, E=(-25.255098167260385+0.0017475273984393306j), E_err=0.1287183765364374, E_var=2.1041893981883613, info=()
step=371, E=(-25.14436400007356+0.004209255386549224j), E_err=0.13144780752873778, E_var=2.194372815222236, info=()
step=372, E=(-25.083785831631065+0.0006560081647629668j), E_err=0.12554675140558344, E_var=2.0017723221389114, info=()
step=373, E=(-25.043500697560958+0.0017271586519523817j), E_err=0.12407101888935197, E_var=1.9549894514867256, info=()
step=374, E=(-25.07091300186143-0.004019118641557425j), E_err=0.08519746660803573, E_var=0.9218432561862753, info=()
step=375, E=(-25.056840908607967+0.001439776034889909j), E_err=0.09627188311796218, E_var=1.1770709858429786, info=()
step=376, E=(-25.10402199152827-0.00372631326642911j), E_err=0.11732877440710696, E_var=1.748287245591972, info=()
step=377, E=(-24.914078027183564-0.011764682124905522j), E_err=0.10146274884026592, E_var=1.307425554082306, info=()
step=378, E=(-25.130648712934985-0.005104638846675453j), E_err=0.10781950671132623, E_var=1.4763808454891625, info=()
step=379, E=(-25.029656278311705-0.0008741371451887813j), E_err=0.0996541225086043, E_var=1.2612299048859092, info=()
step=380, E=(-25.08291867888294+0.005332326064834242j), E_err=0.10259477692097517, E_var=1.3367624079360119, info=()
step=381, E=(-25.04847163077953+5.173773020649797e-07j), E_err=0.08025191967001799, E_var=0.8179270675618237, info=()
step=382, E=(-24.984372899745114-0.003767246951513861j), E_err=0.07988101357400491, E_var=0.8103839938605155, info=()
step=383, E=(-24.961449599397163+0.0014348707672339248j), E_err=0.0864800458429078, E_var=0.9498073877819122, info=()
step=384, E=(-25.040144105340218-0.005522211932226215j), E_err=0.09520603092243513, E_var=1.1511519171484665, info=()
step=385, E=(-25.137137223323123+0.004787595317652357j), E_err=0.10330164940484644, E_var=1.35524630775975, info=()
step=386, E=(-25.14844530629606+0.00142633550851457j), E_err=0.09066491746848977, E_var=1.0439561619651438, info=()
step=387, E=(-25.168241394405527+0.00021917807962331065j), E_err=0.09968349360369036, E_var=1.2619734599236963, info=()
step=388, E=(-25.166019428555405+0.002321002783312728j), E_err=0.10647039337905032, E_var=1.4396649726187947, info=()
step=389, E=(-25.20841816483754-0.0004462409728307674j), E_err=0.11219357709785849, E_var=1.598599640235666, info=()
step=390, E=(-25.201759114861055-0.0021239292515700925j), E_err=0.10332002354467203, E_var=1.3557284626894908, info=()
step=391, E=(-25.006099932542007+0.0017289026495697043j), E_err=0.0961208264840568, E_var=1.1733800870652256, info=()
step=392, E=(-25.045749083067072-0.004107497052962541j), E_err=0.08541749118885991, E_var=0.926610770726868, info=()
step=393, E=(-25.072286474417215-0.00026995169524009167j), E_err=0.10550933389893949, E_var=1.4137918815543338, info=()
step=394, E=(-25.073930806709292+0.0030776527822328386j), E_err=0.09156102112130982, E_var=1.0646944147746715, info=()
step=395, E=(-25.099477953441028+0.0012844262330188184j), E_err=0.09596943404193534, E_var=1.1696867983318309, info=()
step=396, E=(-24.948631395616005+0.001995125602428545j), E_err=0.08257015977856069, E_var=0.8658645733038444, info=()
step=397, E=(-25.04118826910822-0.0009207123287107483j), E_err=0.09035124463543351, E_var=1.0367451207108378, info=()
step=398, E=(-25.190412970561535+0.002660213700332962j), E_err=0.09902787862588057, E_var=1.245428134633051, info=()
step=399, E=(-25.049254199953133+0.00566567635292983j), E_err=0.10608156285837535, E_var=1.429168843266381, info=()
step=400, E=(-24.94158535522056-0.000951131483859168j), E_err=0.09769787254924779, E_var=1.2121990361824313, info=()
step=401, E=(-25.118775395226265-0.0032175159705165515j), E_err=0.12429378042425773, E_var=1.9620158692235066, info=()
step=402, E=(-25.15744749839823-0.002748935540317271j), E_err=0.11736930598173186, E_var=1.7494953563024414, info=()
step=403, E=(-25.106517999194796+0.0020224533654263424j), E_err=0.11118689797865286, E_var=1.5700408378286506, info=()
step=404, E=(-25.191316487317664+0.0048168833168120585j), E_err=0.11724156409430421, E_var=1.745689212612413, info=()
step=405, E=(-25.188134796792376-0.004601214937495432j), E_err=0.08006797331460706, E_var=0.8141818045399959, info=()
step=406, E=(-25.201851040083806-0.0036810485647990514j), E_err=0.10040427964530534, E_var=1.2802894601287698, info=()
step=407, E=(-25.206223468878193+0.0010967186017919218j), E_err=0.11101633330905984, E_var=1.56522753519631, info=()
step=408, E=(-25.04566602232036-0.002427382809451744j), E_err=0.13088144244834574, E_var=2.1755039011246735, info=()
step=409, E=(-24.98736041298257+0.0019412990416898452j), E_err=0.09284499713886311, E_var=1.0947645737018683, info=()
step=410, E=(-25.29359011448964-0.0009601471759305208j), E_err=0.1088176879883169, E_var=1.5038437308285812, info=()
step=411, E=(-25.095747377887285-0.0068345573714963795j), E_err=0.10493102833689968, E_var=1.398336129895584, info=()
step=412, E=(-25.067530640111492-0.005671809362536076j), E_err=0.09569267074743969, E_var=1.162950078816793, info=()
step=413, E=(-24.896703650407694-0.0031394008317998864j), E_err=0.09548744482678116, E_var=1.157967219182542, info=()
step=414, E=(-24.955057728941714+0.0007418990914435319j), E_err=0.08957942072124928, E_var=1.0191080223278322, info=()
step=415, E=(-25.156606871712+0.001810165789003366j), E_err=0.09082876275990658, E_var=1.0477327463509145, info=()
step=416, E=(-25.24159782646573-0.00361008935356722j), E_err=0.11230134356355774, E_var=1.6016721543048895, info=()
step=417, E=(-25.116266629242915+0.005939976128989501j), E_err=0.11230655994568124, E_var=1.6018209526677776, info=()
step=418, E=(-25.0738239604917+0.0026778448227351773j), E_err=0.11157211274007617, E_var=1.5809387153431018, info=()
step=419, E=(-24.90275679281185-0.000965496844325481j), E_err=0.10131603579363488, E_var=1.303647266835012, info=()
step=420, E=(-24.966745168812384-0.0052956710482746j), E_err=0.10709916785517712, E_var=1.4567194329194681, info=()
step=421, E=(-25.193995784232456-0.01576971440777076j), E_err=0.1159049981359652, E_var=1.7061140112980584, info=()
step=422, E=(-25.19010180444809+0.0026396086881380278j), E_err=0.09832027116994352, E_var=1.2276932168122658, info=()
step=423, E=(-25.155675164322087+0.0010402076381459354j), E_err=0.09408851140478781, E_var=1.1242862932528486, info=()
step=424, E=(-24.902441571250602-0.009630121393973245j), E_err=0.09484212307003669, E_var=1.1423685951708622, info=()
step=425, E=(-24.995287532980832-0.012505262457783594j), E_err=0.09015612187315311, E_var=1.0322720415232682, info=()
step=426, E=(-25.12048043100545-0.0017168156843849333j), E_err=0.0953081511604509, E_var=1.1536227470581664, info=()
step=427, E=(-25.136301875197564-0.0013203347361920447j), E_err=0.11757530420668733, E_var=1.7556419242304733, info=()
step=428, E=(-25.044623317928647+0.0036242933552605716j), E_err=0.09341605122651711, E_var=1.108272945597919, info=()
step=429, E=(-25.02379307061203+0.0018819123148023187j), E_err=0.093152291205116, E_var=1.1020233683088672, info=()
step=430, E=(-25.0274539804811+0.0005635222500395415j), E_err=0.11018722112845154, E_var=1.5419354099013052, info=()
step=431, E=(-25.17126651208575-0.0013504997083212068j), E_err=0.0880004710203544, E_var=0.9834985282751376, info=()
step=432, E=(-25.085378293708594-0.008921809705192294j), E_err=0.09246905434536239, E_var=1.085916803463749, info=()
step=433, E=(-25.091933641459086-0.0052745684238454564j), E_err=0.06625160887516669, E_var=0.5574380111756044, info=()
step=434, E=(-25.162363834255686-0.00010493408391754923j), E_err=0.08141627802541522, E_var=0.841833511593987, info=()
step=435, E=(-24.99352268679985+0.004520256671329064j), E_err=0.09007192323647392, E_var=1.030344822150691, info=()
step=436, E=(-25.0975137815701-0.003709990242729554j), E_err=0.10128987801649661, E_var=1.302974202351789, info=()
step=437, E=(-25.025394425542117-0.008584705848468021j), E_err=0.09970050434534972, E_var=1.2624042019730712, info=()
step=438, E=(-25.140071461055427-0.005486505681689914j), E_err=0.1314289931418881, E_var=2.19374469026289, info=()
step=439, E=(-24.872131313823683+0.0041653635553708015j), E_err=0.12564174325926367, E_var=2.004802651451795, info=()
step=440, E=(-25.00670974750861-0.003622720382322011j), E_err=0.1033626297075252, E_var=1.3568468189469813, info=()
step=441, E=(-25.217588281758935-0.00032208359306302396j), E_err=0.10817292150181515, E_var=1.4860753801722084, info=()
step=442, E=(-25.33837229150057-0.003476822520409089j), E_err=0.1153148036717635, E_var=1.688783001123885, info=()
step=443, E=(-25.126369998067457-0.007729323686495155j), E_err=0.11803224963642185, E_var=1.769314718187795, info=()
step=444, E=(-25.077863348365998-0.004900560447561745j), E_err=0.10798221015374264, E_var=1.480840029130254, info=()
step=445, E=(-24.823806591723205-0.0012340877068797575j), E_err=0.12950446044889405, E_var=2.1299684700722135, info=()
step=446, E=(-24.784765574073482+0.0016480273238096968j), E_err=0.1356569236582501, E_var=2.337155718925378, info=()
step=447, E=(-24.884798069643903-0.0007660332214497673j), E_err=0.10205846671279513, E_var=1.3228231897263725, info=()
step=448, E=(-25.26010931804998-0.012238681963979543j), E_err=0.11212714116604607, E_var=1.5967069648309438, info=()
step=449, E=(-25.233238852035207-0.0017681008005690745j), E_err=0.09085050904813458, E_var=1.048234504276758, info=()
step=450, E=(-25.158940850249785-0.005121848605723338j), E_err=0.08702170927645043, E_var=0.9617427914451727, info=()
step=451, E=(-25.072367929895723-0.008244057384299844j), E_err=0.07559264315114805, E_var=0.7257094577192551, info=()
step=452, E=(-25.09950854596761-0.019831675208527272j), E_err=0.07399474217622187, E_var=0.6953531774551445, info=()
step=453, E=(-25.277099183686822-0.012819571265204284j), E_err=0.09228820381461766, E_var=1.0816732955427082, info=()
step=454, E=(-25.1004065845036-0.0031652823255491616j), E_err=0.086940863486948, E_var=0.9599566454697284, info=()
step=455, E=(-25.293902825306574+0.002954280880669369j), E_err=0.11300817552662099, E_var=1.6218976624536583, info=()
step=456, E=(-25.007989434999143-0.0016810359146534407j), E_err=0.11072323440453544, E_var=1.556973598899216, info=()
step=457, E=(-25.097681383363202-0.0015812285090654344j), E_err=0.09288607944248146, E_var=1.095733616782762, info=()
step=458, E=(-24.973669650678705-0.0025558432468741625j), E_err=0.08927193859895999, E_var=1.012123835694493, info=()
step=459, E=(-24.997115500096143-0.00027818027277255394j), E_err=0.08485119239692067, E_var=0.9143650560997646, info=()
step=460, E=(-25.02092354281147+0.0033381104819278275j), E_err=0.07750601516916007, E_var=0.7629121632000632, info=()
step=461, E=(-25.07507605811444+0.005653466904620254j), E_err=0.089492912345489, E_var=1.0171406327298271, info=()
step=462, E=(-25.151538186088345+0.002474761235704624j), E_err=0.09000026546519928, E_var=1.0287060685434055, info=()
step=463, E=(-25.1894627162199-0.0021072557161756337j), E_err=0.08364333108512524, E_var=0.8885182680470165, info=()
step=464, E=(-25.133836018441936+0.005683084854747087j), E_err=0.10416644489816777, E_var=1.3780323268258239, info=()
step=465, E=(-25.23046415251028+0.00045484574454247883j), E_err=0.09478593994463567, E_var=1.141015550220886, info=()
step=466, E=(-25.190767419039922+0.0035678812494008595j), E_err=0.1043852595861266, E_var=1.3838278671956055, info=()
step=467, E=(-25.240471802231045-0.005345437479729657j), E_err=0.10038375185096851, E_var=1.2797659997309567, info=()
step=468, E=(-25.034301718567143-0.004014551410159576j), E_err=0.12605748098906783, E_var=2.018092041190268, info=()
step=469, E=(-25.02455009226313+0.007875071193308339j), E_err=0.11796889875541092, E_var=1.7674159563426777, info=()
step=470, E=(-25.109110775051846-0.0011936656525108969j), E_err=0.11951322414575136, E_var=1.8139931647055008, info=()
step=471, E=(-25.07691983519247+0.008485093697861145j), E_err=0.1114534432862559, E_var=1.5775774925860575, info=()
step=472, E=(-25.125255296304964+0.0029563301109328723j), E_err=0.10584118822953806, E_var=1.422699354981744, info=()
step=473, E=(-25.05800421609245-0.0008558427324619096j), E_err=0.12315661794973691, E_var=1.9262791731918174, info=()
step=474, E=(-25.35864659199132+0.003002453959182608j), E_err=0.10592962828485801, E_var=1.4250779408681602, info=()
step=475, E=(-25.32837485703765+0.0007059217446426624j), E_err=0.12603747061434437, E_var=2.0174513878554388, info=()
step=476, E=(-25.332584715194606+0.006925656196764476j), E_err=0.10992938354591501, E_var=1.5347276095816809, info=()
step=477, E=(-25.19791674403454+0.00508724714415019j), E_err=0.12377819057347052, E_var=1.9457721386285831, info=()
step=478, E=(-25.200841160454495+0.006383789460534998j), E_err=0.12012484864039495, E_var=1.8326073661314801, info=()
step=479, E=(-25.179280630655175+0.0009005174002808193j), E_err=0.12169920163141906, E_var=1.8809583510710488, info=()
step=480, E=(-25.266276938160285-0.00044413585311037034j), E_err=0.09499395595747273, E_var=1.1460291618931844, info=()
step=481, E=(-25.188987687851302-0.0017662608132337863j), E_err=0.09646848670272477, E_var=1.181883453692651, info=()
step=482, E=(-25.15392209702864-0.0037474284429767127j), E_err=0.09944281182460903, E_var=1.2558868485952444, info=()
step=483, E=(-24.944162490714504-0.012410473274665117j), E_err=0.074725878208315, E_var=0.7091625229984988, info=()
step=484, E=(-25.221657064993025-0.008791024967490093j), E_err=0.11704189337227061, E_var=1.7397482101290773, info=()
step=485, E=(-25.025734937826726-0.0026092749417536967j), E_err=0.08429201430304575, E_var=0.9023532467586386, info=()
step=486, E=(-25.130664772226766-0.0033147271103846146j), E_err=0.09468454566896141, E_var=1.13857572494428, info=()
step=487, E=(-24.950681358003692-0.004145424310799658j), E_err=0.08993823633798048, E_var=1.027288567159477, info=()
step=488, E=(-25.05699790161608-0.004488649354397126j), E_err=0.09984895199484882, E_var=1.2661662782376424, info=()
step=489, E=(-25.121131004450497+0.0018485918240547915j), E_err=0.10711846787792717, E_var=1.4572445023853433, info=()
step=490, E=(-25.140851659604138-0.002602444220028248j), E_err=0.10635142651560879, E_var=1.4364494920819268, info=()
step=491, E=(-25.177977421759174+0.0006682726527639617j), E_err=0.09769332620825648, E_var=1.212086220175367, info=()
step=492, E=(-25.04912222358506-0.005859873655841045j), E_err=0.09713402186597027, E_var=1.1982473118900665, info=()
step=493, E=(-25.043269574162245-0.003169771241076081j), E_err=0.08244920412806457, E_var=0.86332965019161, info=()
